"Kibeyo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.244137356077085","0","0","0","0","0","0","0","0","0","0","0.384223028401148","0","0","0","0","0","0","0","0","0","0","0","0","0","0.59054003453845","0","0","0","0","0","0","0","0","0","0","0","0.446431973320092","0","0","0","0","0","0","0","0","0","0","0.407126983614408","0","0","0","0","0","0","0","0","0","0","0.412255069306659","0","0","0","0","0","0","0","0","0","0","0","0","0","0.442110130913694","0","0","0","0","0","0","0","0","0","0","0.425375552696657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.26260349707791","0","0","0","0","0","0","0.386934056945346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.384587442747504","0","0","0","0","0","0","0","0","0","0","0","0","0","0.489140929920872","0","0","0","0","0","0","0","0","0","0","0.528271566332982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.795738899909754","0","0","0","0","0","0","0","0","0","0","0","0.617788176741106","0","0","0","0","0","0","0","0","0","0","0","0","0.386406147218846","0","0","0","0","0","0","0","0","0","0","0","0","0.356819885340128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.363979510094872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kisangura","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.218419636717257","0","0","0","0","0","0","0","0","0","0","0.367022285391475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.415101147041515","0","0","0","0","0","0","0","0","0","0","0","0.227612857424638","0","0","0","0","0","0","0","0","0","0.177072220966022","0","0","0","0","0","0","0","0","0","0","0.250307257756371","0","0","0","0","0","0","0","0","0","0","0","0","0","0.262612983150791","0","0","0","0","0","0","0","0","0","0","0.246397650488422","0","0","0","0","0","0","0","0","0","0","0.269472962885776","0","0","0","0","0","0","0","0","0","0","0","0.233467319269754","0","0","0","0","0","0","0.267275724625635","0","0.13446188810111","0","0","0","0","0","0","0","0","0","0","0","0","0","0.241192355943689","0.128992751588295","0","0","0","0","0","0","0","0","0","0","0","0","0.490671936473726","0","0","0","0","0","0","0","0","0","0","0.661914776613213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.583328084109365","0","0","0","0","0","0","0","0","0","0","0","0.400285202621481","0","0","0","0","0","0","0","0","0","0","0","0","0.251356172783244","0","0","0","0","0","0","0","0","0","0","0","0","0.302371566781226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.274889879676926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kitarungu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.112765203876988","0","0","0","0","0","0","0","0","0","0.30853313225355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208782347300411","0","0","0","0","0","0","0","0","0","0","0","0.183309822228863","0","0","0","0","0","0","0","0","0","0.240592107295725","0","0","0","0","0","0","0","0","0","0","0","0.146213387244051","0","0","0","0","0","0","0","0","0","0","0","0.0120769821448501","0.132437355286918","0","0","0","0","0","0","0","0","0","0","0.100862054353901","0","0","0","0","0","0","0","0","0","0","0","0.140185348154754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.119401988714616","0","0","0","0","0","0","0.213443382190182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.419103680286685","0","0","0","0","0","0","0","0","0","0","0","0.167713221545544","0","0","0","0","0","0","0","0","0","0","0","0","0.111543708340772","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0989141275277683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.138910751106327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kitembere","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.416099474616194","0","0","0","0","0","0","0","0","0","0","0.449085007522944","0","0","0","0","0","0","0","0","0","0","0","0","0","0.566741758039959","0","0","0","0","0","0","0","0","0","0","0","0.632502392611535","0","0","0","0","0","0","0","0","0","0.527586844943842","0","0","0","0","0","0","0","0","0","0","0","0.536615692446633","0","0","0","0","0","0","0","0","0","0","0","0","0.574932199261298","0","0","0","0","0","0","0","0","0","0","0.622531697808445","0","0","0","0","0","0","0","0","0","0","0","0.224680649596084","0","0","0","0","0","0","0","0","0","0","0.498181036171587","0","0","0","0","0","0","0","0.641231587385654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.435767369947275","0","0","0","0","0","0","0","0","0","0","0","0","0.453046209286996","0","0","0","0","0","0","0","0","0","0","0.457942696185595","0","0","0","0","0","0","0","0","0","0","0","0","0.568682465622649","0","0","0","0","0","0","0","0","0","0","0","0","0","0.359295983187914","0","0","0","0","0","0","0","0","0","0","0","0","0.30152216271831","0","0","0","0","0","0","0","0","0","0","0","0","0","0.31000460376909","0","0","0","0","0","0","0","0","0.028219348303797","0","0","0.179201215081746","0","0.0909939284803552","0","0","0","0.192970295585278","0","0","0","0","0","0.238835116449519","0.093845426466832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kitunguruma","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.583849342919079","0","0","0","0","0","0","0","0","0","0","0","0","0","0.170120369898769","0","0","0","0","0","0","0","0","0","0","0","0.398637705841761","0","0","0","0","0","0","0","0","0","0","0.352789051308699","0","0","0","0","0","0","0","0","0","0","0.169623407904234","0","0","0","0","0","0","0","0","0","0","0","0","0.194617917947442","0","0","0","0","0","0","0","0","0","0","0","0.3092250205249","0","0","0","0","0","0","0","0","0","0","0.192768951965216","0","0","0","0","0","0","0","0","0","0","0","0.233428311671629","0","0","0","0","0","0","0.157350643075578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.255576375529156","0","0","0","0","0","0","0","0","0","0","0","0","0.218721882373826","0","0","0","0","0","0","0","0","0","0","0.201485676494774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.172571511422507","0","0","0","0","0","0","0","0","0","0","0","0.17356057294775","0","0","0","0","0","0","0","0","0","0","0","0","0.122071625853479","0","0","0","0","0","0","0","0","0","0","0","0","0.142963782595938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.115868941203419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kono","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.319876597433328","0","0","0","0","0","0","0","0","0","0.357316911562827","0","0","0","0","0","0","0","0","0","0","0","0","0","0.367164825197983","0","0","0","0","0","0","0","0","0","0","0","0.381114616507922","0","0","0","0","0","0","0","0","0","0.240306880411752","0","0","0","0","0","0","0","0","0","0","0","0.198516602636091","0","0","0","0","0","0","0","0","0","0","0","0","0.232460905866628","0","0","0","0","0","0","0","0","0","0","0.251021133325939","0.684205365856386","0","0","0","0","0","0","0","0","0","0","0.964658054900933","0","0","0","0","0","0","0","0","0","0","0.198227695892017","0","0","0","0","0","0","0","0.261521718684614","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.27233874352784","0","0","0","0","0","0","0","0","0","0","0","0","0.199780401105411","0","0","0","0","0","0","0","0","0","0","0.237615833895384","0","0","0","0","0","0","0","0","0","0","0","0","0.32108984351674","0","0","0","0","0","0","0","0","0","0","0","0","0","0.127543675161119","0","0","0","0","0","0","0","0","0","0","0","0","0.118911940043495","0","0","0","0","0","0","0","0","0","0","0","0","0","0.149224507594532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0750946261280385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.220587599614877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Koreri","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.22239823163242","0","0","0","0","0","0","0","0","0","0.286468370223821","0","0","0","0","0","0","0","0","0","0","0","0","0","0.400196088041701","0","0","0","0","0","0","0","0","0","0","0","0.418122489177341","0","0","0","0","0","0","0","0","0","0","0.421636416293867","0","0","0","0","0","0","0","0","0","0","0.474047462901299","0","0","0","0","0","0","0","0","0","0","0","0","0","0.408070380139786","0","0","0","0","0","0","0","0","0","0","0.487849928610413","0","0","0","0","0","0","0","0","0","0","0.491215488616683","0","0","0","0","0","0","0","0","0","0","0","0.431782676803009","0","0","0","0","0","0","0.326485783386216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.670811569954861","0","0","0","0","0","0","0","0","0","0","0","0","0.399559657358294","0","0","0","0","0","0","0","0","0","0","0.500391174044589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.422355455841981","0","0","0","0","0","0","0","0","0","0","0","0.411457915460859","0","0","0","0","0","0","0","0","0","0","0","0","0.294910831881056","0","0","0","0","0","0","0","0","0","0","0","0","0.19644246536962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.270061393073603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kwitete","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.101409257945437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0668513096707331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.289130063162393","0","0","0","0","0","0","0","0","0","0","0","0","0","0.335381693679803","0","0","0","0","0","0","0","0","0.580134594738459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0921467387117625","0","0.129828037090842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.315405386553084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.393161790588426","0","0","0","0.0477598137361292","0","0","0.0410234715597995","0","0","0.03183053732413","0","0","0.12392282491482","0","0","0","0","0.0437551743488215","0.0399133820862164","0.0659555873023875","0.039731309847769","0.0619384141825774","0","0.0739870435199838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kyambahi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.487379219590826","0","0","0","0","0","0","0","0","0","0.426242908393967","0","0","0","0","0","0","0","0","0","0","0","0","0","0.540550394944316","0","0","0","0","0","0","0","0","0","0","0","0","0.650324146775903","0","0","0","0","0","0","0","0","0","0.39463565027688","0","0","0","0","0","0","0","0","0","0","0","0.532456028571862","0","0","0","0","0","0","0","0","0","0","0","0","0.530370439980095","0","0","0","0","0","0","0","0","0","0","0.58089545910642","0","0","0","0","0","0","0","0","0","0","0.636697952645893","0","0","0","0","0","0","0","0","0","0","0","0.43406388213633","0","0","0","0","0","0","0","0.607813844966723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.415608107974271","0","0","0","0","0","0","0","0","0","0","0","0","0","0.464448447683428","0","0","0","0","0","0","0","0","0","0.383630323239594","0","0","0","0","0","0","0","0","0","0","0","0","0.569018614867885","0","0","0","0","0","0","0","0","0","0","0","0","0","0.330452855668347","0","0","0","0","0","0","0","0","0","0","0","0","0","0.320808902732131","0","0","0","0","0","0","0","0","0","0","0","0","0.257295883223893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.339708391768013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.310263287960038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Maburi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.265072111501668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0419082611990381","0","0","0","0","0","0","0","0","0","0","0.246791659312721","0","0","0","0","0","0","0","0","0","0","0","0","0.147516862187422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.114449228019387","0","0","0.0367665685692462","0.314293855669747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.121074924598916","0.15936423656562","0","0","0","0","0","0","0","0","0","0","0","0","0.317982417316812","0","0","0","0","0","0","0","0","0","0.209065234013779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.29339301235362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0765077044400828","0.141342052821986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0294904774463132","0.0438657192786788","0","0","0","0","0","0","0","0","0","0","0.139020477093937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Machochwe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.307080039553667","0","0","0","0","0","0","0","0","0","0.355797637983795","0","0","0","0","0","0","0","0","0","0","0","0","0","0.43773343195585","0","0","0","0","0","0","0","0","0","0","0","0","0.255161161357996","0","0","0","0","0","0","0","0","0","0.355116566908593","0","0","0","0","0","0","0","0","0","0","0.253073000432505","0","0","0","0","0","0","0","0","0","0","0","0","0.207894992590561","0","0","0","0","0","0","0","0","0","0","0","0.236784735713486","0","0","0","0","0","0","0","0","0","0","0.213484225883597","0","0","0","0","0","0","0","0","0","0","0","0.23347906793614","0","0","0","0","0","0","0","0.241883346823313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.288274005656078","0","0","0","0","0","0","0","0","0","0","0","0","0","0.272726102459358","0","0","0","0","0","0","0","0","0","0","0.476622306026494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.433332242307162","0","0","0","0","0","0","0","0","0","0","0","0.228101622595258","0","0","0","0","0","0","0","0","0","0","0","0","0.181628469042453","0","0","0","0","0","0","0","0","0","0","0","0","0","0.175850691635777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.162287998864416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Magange","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.540953058846309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.30901869193139","0","0","0","0","0","0","0","0","0","0","0.253184748823375","0","0","0","0","0","0","0","0","0","0","0","0","0.223935725107953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.107663467161507","0","0","0","0.346370979847464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.371520065575001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.332122374185027","0","0","0","0","0","0","0","0.364914856446644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.305241740783027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.259298394927716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.15355548812319","0","0","0","0","0","0","0","0","0","0","0","0.11873091723675","0","0","0","0","0","0","0","0","0","0","0","0","0.174852247931374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Magatini","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.342107379294166","0","0","0","0","0","0","0","0","0","0","0","0","0","0.168208895683993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.208066171869779","0","0","0","0","0","0","0","0","0","0","0","0","0.32031187026356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.373460154741784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.303134990068413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.373668278496876","0","0","0","0","0","0","0","0","0.424084047321719","0","0","0","0","0","0","0","0","0","0","0","0","0","0.417880876294077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.870722489077462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4065232379915","0","0","0","0","0","0","0","0","0","0","0","0","0.304437553074892","0","0","0","0","0","0","0","0","0","0","0","0.482412321991928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
