4
0
1
3
2
0
0
2
1
6
1
5
7
15
7
4
8
20
31
39
24
15
43
47
41
39
33
39
28
35
38
19
24
41
20
12
13
11
10
7
12
18
19
31
27
18
11
17
8
9
16
13
9
12
12
8
14
6
9
21
45
15
9
18
30
29
29
20
22
14
15
9
13
9
9
6
9
8
10
15
5
3
15
14
11
9
7
4
9
5
7
2
2
10
11
6
4
4
6
9
22
11
13
30
42
54
44
49
64
49
50
48
70
54
39
27
54
40
22
30
47
44
37
33
35
27
33
20
18
22
17
11
22
16
15
14
18
11
14
11
8
24
11
6
17
4
9
24
24
11
16
9
13
22
18
9
25
5
11
7
18
22
11
17
9
10
18
15
7
10
4
4
11
6
11
3
2
4
8
4
0
3
5
6
6
3
1
2
8
5
2
2
1
5
1
6
4
1
3
0
3
1
1
2
1
3
3
1
3
4
0
0
2
2
1
4
2
0
0
2
3
5
2
1
1
1
2
3
1
1
4
2
5
1
3
1
0
2
1
2
2
1
0
5
2
2
0
1
0
1
2
0
