"District","Ward","Village","Village.2002","UTM.Easting","UTM.Northing","Biter.ID","ID","Species","Other.species","Owner","Suspect","Rabid","Vaccination","Date.bitten.known","Date.bitten","Date.bitten.uncertainty","Symptoms.started.known","Symptoms.started","Symptoms.started.accuracy","Incubation.period","Incubation.period.units","Infectious.period","Infectious.period.units","Outcome","Action","Lateral.flow.test","Lateral.flow.test.date","Carnivore","Duplicated","month","day"
"Serengeti","Geitasamo","Nyamoko","Nyamoko",682503.609764548,9803173.2789609,0,853,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-05-14,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,29,865
"Serengeti","Mbalibali","Kitunguruma","Kitunguruma",683665.844513096,9809871.80317072,0,8545,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-09-08,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,141,4269
"Serengeti","Mbalibali","Tamkeri","Tamkeri",697974.681893134,9802756.65198505,0,8546,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-08-22,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,140,4252
"Serengeti","Kisangura","Kebosongo","Kebosongo",692380.922643994,9792738.49944856,0,8555,"Domestic dog","","Known","Yes",TRUE,"Vaccinated after bite","false",NA,"","true",2013-10-05,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,142,4296
"Serengeti","Kisangura","Kebosongo","Kebosongo",691667.498878953,9793759.73823696,0,8559,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-07-18,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,139,4217
"Serengeti","Mbalibali","Mbalibali","Mbalibali",690837.068535987,9809708.48551769,8569,8568,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2012-12-26,"0","true",2013-01-08,"0",NA,"",3,"Day","Killed","Not applicable","","",TRUE,FALSE,133,4026
"Serengeti","Mbalibali","Mbalibali","Mbalibali",691939.70567141,9809585.23021782,0,8569,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2012-12-26,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,132,4013
"Serengeti","Nyamoko","Itununu","Itununu",678908.678407393,9803960.60430256,0,858,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-02-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,26,776
"Serengeti","Busawe","Gantamome","Gantamome",658007.505645953,9825790.86650422,0,8581,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-01-31,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,133,4049
"Serengeti","Mosongo","Kenokwe","Kenokwe",670856.438382552,9795547.30465751,0,8583,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-09-03,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,141,4264
"Serengeti","Geitasamo","Nyamoko","Nyamoko",681945.993284726,9801134.44887367,853,859,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2004-05-14,"0","true",2004-06-05,"+/- 7 days",2,"Week",4,"Day","Killed","Not applicable","","",TRUE,FALSE,30,887
"Serengeti","Mugumu","Mugumu","Mugumu",686296.826765194,9796659.05025071,0,86,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-07-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,19,574
"Serengeti","Mbalibali","Kitunguruma","Kitunguruma",689225.026260482,9809525.36481916,0,8670,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-10-15,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,142,4306
"Serengeti","Mbalibali","Kitunguruma","Kitunguruma",689567.494552469,9810060.09055785,8670,8671,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2013-10-15,"+/- 7 days","true",2013-10-21,"0",1,"Week",3,"Day","Killed","Buried","Positive","",TRUE,FALSE,142,4312
"Serengeti","Sedeco","Bonchugu","Bonchugu",701191.452697257,9794084.11227366,0,8685,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2013-10-26,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,142,4317
"Serengeti","Morotonga","Morotonga","Morotonga",685975.105299825,9792870.2655363,0,88,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-07-16,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,19,562
"Serengeti","Natta","Makundusi","Makundusi",662169.522886366,9775364.18356545,0,881,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-21,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,31,933
"Serengeti","Uwanja wa Ndege","Ngarawani","Ngarawani",679962.281671676,9798489.45626722,0,882,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-10,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,32,953
"Serengeti","Uwanja wa Ndege","Ngarawani","Ngarawani",680856.301617249,9798860.03918353,0,883,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-11,"0",NA,"",1,"Day","Disappeared","Not applicable","","",TRUE,FALSE,32,954
"Serengeti","Nyamoko","Kwitete","Kwitete",675057.676377812,9799435.26689954,0,885,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2004-06-28,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,30,910
"Serengeti","Rung'abure","Nyamerama","Nyamerama",680865.36299468,9807580.43569534,0,887,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-22,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,934
"Serengeti","Geitasamo","Nyamoko","Nyamoko",682712.699694783,9804948.46037329,890,889,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2004-06-05,"+/- 7 days","true",2004-08-06,"0",2,"Month",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,32,949
"Serengeti","Geitasamo","Nyamoko","Nyamoko",682543.711173106,9804951.55638895,0,890,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-06-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,30,887
"Serengeti","Geitasamo","Nyamoko","Nyamoko",682493.06426825,9804864.51097364,889,893,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2004-08-06,"0","true",2004-10-05,"+/- 7 days",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,34,1009
"Serengeti","Geitasamo","Nyamoko","Nyamoko",683889.743765815,9806436.22032911,0,896,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-13,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,925
"Serengeti","Geitasamo","Nyamoko","Nyamoko",683879.427347151,9805997.21873953,897,898,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2004-06-26,"0","true",2004-07-15,"+/- 7 days",2,"Week",NA,"","Killed","Not applicable","","",TRUE,FALSE,31,927
"Serengeti","Geitasamo","Nyamoko","Nyamoko",683971.393677987,9807033.40981008,0,899,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2004-08-15,"0",NA,"",NA,"","Tied then died","Thrown","","",TRUE,FALSE,32,958
"Serengeti","Morotonga","Morotonga","Morotonga",685590.470768376,9794097.28474157,0,90,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-07-25,"0",NA,"",5,"Day","Died","Not applicable","","",TRUE,FALSE,19,571
"Serengeti","Morotonga","Morotonga","Morotonga",685142.103384859,9793178.88638454,150,91,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-07-05,"+/- 7 days","true",2003-08-02,"0",30,"Day",1,"Day","Killed","Buried","","",TRUE,FALSE,20,579
"Serengeti","Nyamoko","Itununu","Itununu",679577.17222478,9804708.29793453,915,914,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2004-06-05,"+/- 7 days","true",2004-06-25,"+/- 7 days",3,"Week",2,"Day","Died","Not applicable","","",TRUE,FALSE,30,907
"Serengeti","Nyamoko","Itununu","Itununu",679845.580623855,9805867.89306361,0,915,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-06-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,30,887
"Serengeti","Rung'abure","Nyamerama","Nyamerama",680703.185801702,9806987.88240107,0,918,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-12-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,24,723
"Serengeti","Kisaka","Buchanchari","Buchanchari",663393.76468255,9828106.94249661,0,919,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-12-22,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,24,721
"Serengeti","Kisaka","Borenga","Borenga",667745.365270277,9830193.33372826,0,921,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-16,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,928
"Serengeti","Kisaka","Borenga","Borenga",667528.714161526,9830340.4110457,926,922,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2004-07-25,"+/- 7 days","true",2004-08-02,"0",NA,"",2,"Day","Killed","Not applicable","","",TRUE,FALSE,32,945
"Serengeti","Kisaka","Borenga","Borenga",668807.344132615,9829725.57252881,0,923,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2002-12-17,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,12,351
"Serengeti","Kisaka","Borenga","Borenga",668692.560432822,9830170.63218601,0,924,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,927
"Serengeti","Kisaka","Borenga","Borenga",668064.065156199,9831468.08716992,0,926,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,937
"Serengeti","Kisaka","Nyiboko","Nyiboko",667255.617393718,9829246.68178175,0,927,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-12-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,24,714
"Serengeti","Mosongo","Mosongo","Mosongo",660771.366359423,9786927.33523542,928,929,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2002-03-31,"0","true",2002-04-06,"0",6,"Day",NA,"","Killed","Not applicable","","",TRUE,FALSE,4,96
"Serengeti","Sedeco","Nyamburi","Nyamburi",694468.33580037,9803259.54185855,0,9290,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2006-03-01,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,51,1521
"Serengeti","Rung'abure","Nyamerama","Nyamerama",678788.817147359,9806342.05631715,0,9292,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2006-04-15,"+/- 28 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,52,1566
"Serengeti","Sedeco","Bonchugu","Bonchugu",698513.948513824,9795274.94235134,0,9293,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2006-04-08,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,52,1559
"Serengeti","Mosongo","Mosongo","Mosongo",667816.89229936,9785355.93636767,0,930,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,32,963
"Serengeti","Mosongo","Kenokwe","Kenokwe",669764.131607295,9787114.1853125,0,931,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-08,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,32,951
"Serengeti","Sedeco","Nyamburi","Nyamburi",693441.066832736,9803719.33926307,941,940,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2004-07-23,"0","true",2004-07-26,"0",3,"Day",4,"Day","Killed","Thrown","","",TRUE,FALSE,31,938
"Serengeti","Sedeco","Nyamburi","Nyamburi",692319.132078893,9804503.0215093,0,941,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-23,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,935
"Serengeti","Manchira","Bwitengi","Bwitengi",685444.559639443,9791969.60163748,0,9466,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-04-15,"+/- 14 days",NA,"",NA,"","Died","Buried","Positive","",TRUE,FALSE,148,4488
"Serengeti","Morotonga","Morotonga","Morotonga",685665.553825328,9793464.00882408,0,9467,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-09-06,"+/- 14 days",NA,"",NA,"","Died","Buried","Positive","",TRUE,FALSE,153,4632
"Serengeti","Rung'abure","Nyamerama","Nyamerama",678987.05577339,9806790.98518301,0,9468,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-07,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,154,4663
"Serengeti","Kenyamonta","Nyagasense","Nyagasense",642943.964338032,9811364.3543441,0,9471,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2014-05-26,"0",NA,"",NA,"","Tied then died","Buried","Positive","",TRUE,FALSE,149,4529
"Serengeti","Majimoto","Iseresere","Iseresere",651893.57008605,9826723.70010045,0,9472,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-07-02,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,151,4566
"Serengeti","Majimoto","Iseresere","Iseresere",651089.298138012,9825732.71236342,0,9473,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-04-29,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,148,4502
"Serengeti","Majimoto","Iseresere","Iseresere",651757.785097138,9825445.51566355,9473,9474,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-04-29,"0","true",2014-06-29,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,150,4563
"Serengeti","Majimoto","Iseresere","Iseresere",653006.654710858,9826976.00954452,0,9477,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-07-13,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,151,4577
"Serengeti","Majimoto","Iseresere","Iseresere",652189.337141396,9826350.4118195,0,9478,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-04-29,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,148,4502
"Serengeti","Sedeco","Nyamburi","Nyamburi",693896.692074273,9801337.45252377,0,948,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-07-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,19,561
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653657.189859815,9821419.2813864,0,9482,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-05-29,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,149,4532
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",652410.990240324,9820995.17966397,9482,9483,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-05-29,"0","true",2014-06-06,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,150,4540
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651933.869534696,9821574.43344804,0,9484,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-05-26,"0",NA,"",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,149,4529
"Serengeti","Nyambureti","Monuna","Monuna",655425.54706119,9791152.7138578,0,9485,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-03-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,147,4462
"Serengeti","Nyambureti","Monuna","Monuna",657052.896225215,9792640.24711818,9485,9486,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-03-20,"0","true",2014-05-28,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,149,4531
"Serengeti","Kenyamonta","Magatini","Magatini",642180.162566677,9819717.68693888,9487,9488,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-05-08,"0","true",2014-05-21,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,149,4524
"Serengeti","Rung'abure","Gesarya","Gesarya",681366.179074817,9811570.68210158,9490,9491,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-08-28,"0","true",2014-09-24,"0",27,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,153,4650
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",652487.134591842,9822348.57357516,0,9492,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-08-17,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,152,4612
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",652846.072412727,9821197.95380709,9492,9493,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-08-17,"0","true",2014-09-07,"0",21,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,153,4633
"Serengeti","Mugumu","Mugumu","Mugumu",685826.136676847,9795296.33690584,0,9495,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-08-03,"0",NA,"",NA,"","Died","Buried","Positive","",TRUE,FALSE,152,4598
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",686197.758324139,9798124.36306253,0,9497,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-08-26,"0",NA,"",1,"Day","Died","Buried","Positive","",TRUE,FALSE,152,4621
"Serengeti","Machochwe","Machochwe","Machochwe",687412.356799422,9814767.02958739,0,950,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-09-03,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,21,611
"Serengeti","Sedeco","Mbirikiri","Mbirikili",701069.119726739,9794469.95620635,9500,9501,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-07-12,"0","true",2014-07-26,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,151,4590
"Serengeti","Sedeco","Bisarara","Bisarara",702720.026325128,9799663.55320187,0,9502,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-06-16,"0",NA,"",NA,"","Killed","Buried","Negative","",TRUE,FALSE,150,4550
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",687486.860202032,9798048.39826984,0,9503,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-07-10,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,151,4574
"Serengeti","Machochwe","Nyamakendo","Nyamakendo",690443.518498309,9811440.33514886,8970,9504,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-05-05,"0","true",2014-05-20,"0",15,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,149,4523
"Serengeti","Sedeco","Mbirikiri","Mbirikili",702212.710279235,9795317.50103727,0,9505,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2014-07-04,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,151,4568
"Serengeti","Machochwe","Machochwe","Machochwe",687097.565071242,9812476.7369173,9507,9508,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-04-18,"0","true",2014-05-18,"0",30,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,149,4521
"Serengeti","Machochwe","Machochwe","Machochwe",688656.352093059,9816237.81051076,0,951,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2002-11-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,11,329
"Serengeti","Mugumu","Mugumu","Mugumu",684546.372396856,9795037.66314955,0,9514,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-07-25,"0",NA,"",1,"Day","Died","Buried","Positive","",TRUE,FALSE,151,4589
"Serengeti","Nyamatare","Nyirongo","Nyirongo",663440.947581724,9797027.7515132,0,9515,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-09-13,"0",NA,"",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,153,4639
"Serengeti","Rung'abure","Gesarya","Gesarya",680175.498614543,9813386.9813768,0,952,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-25,"+/- 7 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,31,937
"Serengeti","Machochwe","Machochwe","Machochwe",688272.362896118,9816654.30895545,0,9523,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-06-10,"0",NA,"",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,150,4544
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",652119.32827177,9821270.31241397,0,9526,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-09-08,"+/- 14 days",NA,"",NA,"","Died","Buried","Positive","",TRUE,FALSE,153,4634
"Serengeti","Mosongo","Nyamatoke","Nyamatoke",663361.728063281,9797227.9551951,9527,9529,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-08-15,"0","true",2014-09-20,"0",36,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,153,4646
"Serengeti","Rung'abure","Gesarya","Gesarya",679179.93913683,9812737.04358645,952,953,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2004-07-25,"+/- 7 days","true",2004-08-05,"+/- 7 days",10,"Day",4,"Day","Killed","Not applicable","","",TRUE,FALSE,32,948
"Serengeti","Sedeco","Bisarara","Bisarara",702310.180957402,9801026.77789423,0,9541,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-15,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,154,4671
"Serengeti","Machochwe","Machochwe","Machochwe",688663.753177272,9817238.62132735,9592,9542,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-05-09,"0","true",2014-05-23,"0",14,"Day",1,"Day","Killed","Buried","Negative","",TRUE,FALSE,149,4526
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",654136.786896117,9821763.13634615,0,9549,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-08-17,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,152,4612
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653996.620996702,9821137.92851034,9549,9550,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-08-17,"0","true",2014-09-17,"0",31,"Day",2,"Day","Killed","Buried","Positive","",TRUE,FALSE,153,4643
"Serengeti","Rung'abure","Rung'abure","Rung'abure",677410.488645197,9807021.9780205,0,9551,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2014-09-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,153,4631
"Serengeti","Rung'abure","Rung'abure","Rung'abure",676795.78302626,9808414.94516732,9551,9552,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2014-09-05,"+/- 7 days","true",2014-10-05,"+/- 7 days",3,"Week",NA,"","Tied then died","Buried","","",TRUE,FALSE,154,4661
"Serengeti","Rung'abure","Nyamerama","Nyamerama",680452.487129261,9807331.01179103,0,9554,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-07,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,154,4663
"Serengeti","Ring'wani","Nyamitita","Nyamitita",661230.552460226,9819466.17488146,0,9555,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-01,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,154,4657
"Serengeti","Ring'wani","Nyamitita","Nyamitita",661915.412445246,9818384.40487583,9555,9556,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-01,"0","true",2014-11-03,"0",33,"Day",2,"Day","Died","Buried","Positive","",TRUE,FALSE,155,4690
"Serengeti","Rung'abure","Nyamerama","Nyamerama",679539.660617476,9807022.91396901,0,9557,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-23,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,154,4679
"Serengeti","Rung'abure","Rung'abure","Rung'abure",677096.822959677,9807881.78426148,0,9558,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-05,"0","true",2014-10-22,"0",17,"Day",4,"Day","Killed","Buried","Positive","",TRUE,FALSE,154,4678
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673840.104038897,9812139.05386963,0,9562,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2014-11-29,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,155,4716
"Serengeti","Rung'abure","Gesarya","Gesarya",679838.448362396,9814620.85484517,0,9563,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-10-28,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,154,4684
"Serengeti","Morotonga","Morotonga","Morotonga",685975.551927057,9792756.98391487,0,9564,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2014-12-02,"0",NA,"",3,"Day","Died","Buried","Negative","",TRUE,FALSE,156,4719
"Serengeti","Rung'abure","Rung'abure","Rung'abure",676045.950676376,9806169.65179447,963,962,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2004-01-25,"+/- 7 days","true",2004-02-08,"0",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,26,769
"Serengeti","Rung'abure","Rung'abure","Rung'abure",677391.23040334,9807921.81265939,0,967,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-02-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,26,776
"Serengeti","Uwanja wa Ndege","Ngarawani","Ngarawani",680745.468452423,9799110.06437009,0,968,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-21,"0",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,32,964
"Serengeti","Machochwe","Machochwe","Machochwe",687069.625298326,9816110.2994332,0,969,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2004-07-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,932
