4
1
3
3
2
0
0
3
1
7
1
5
10
18
10
5
11
22
32
45
30
26
53
52
51
43
39
56
36
47
45
31
40
45
31
14
15
12
11
9
14
23
21
41
31
22
13
19
10
10
18
15
12
21
13
9
20
10
11
23
52
17
11
20
36
31
35
28
26
15
19
12
14
9
12
6
12
8
10
15
7
3
15
17
15
11
8
6
11
7
8
4
5
10
12
7
5
4
6
9
23
12
14
32
47
54
51
55
74
64
53
53
73
58
51
35
61
45
31
34
52
46
42
35
42
41
37
23
21
23
17
11
24
19
16
18
23
11
15
11
11
25
13
8
21
7
11
26
27
12
17
14
15
25
20
12
27
6
11
11
21
25
14
20
10
12
19
18
10
12
7
5
13
20
11
4
2
5
8
6
0
3
5
7
7
3
2
3
10
6
2
2
1
6
2
6
4
1
3
0
3
1
1
2
1
3
4
1
3
4
0
0
2
2
2
4
2
1
0
2
4
6
2
1
1
1
4
3
2
1
4
2
7
3
4
1
0
3
2
2
2
1
0
5
4
2
0
1
0
1
2
0
