"cases","vax","vax_campaign","vax_last_year","vax_last_year_campaign","vax_last_year_notNeighbours","vax_last_year_neighbours","vax_last_year_notNeighbours_campaign","vax_last_year_neighbours_campaign","vax_last2yearMean","vax_last2yearMean_notNeighbours","vax_last2yearMean_neighbours","vax_last3yearMean","vax_last3yearMean_notNeighbours","vax_last3yearMean_neighbours","vax_last2yearMean_campaign","vax_last2yearMean_notNeighbours_campaign","vax_last2yearMean_neighbours_campaign","vax_last3yearMean_campaign","vax_last3yearMean_notNeighbours_campaign","vax_last3yearMean_neighbours_campaign","village","year","dogs","dog_density","humans","human_density","incidence","incidence_last_year","incidence_last_year_neighbours","incidence_last_year_notNeighbours","log_incidence_last_year","log_incidence_last_year_neighbours","log_incidence_last_year_notNeighbours","log_human_density","log_dog_density","HDR"
0,0.178681763747484,0.168028619720223,0.174110419621629,0.112091858936077,0.257885093527614,0.232278674185717,0.187862866745085,0.170701125175369,0.210751765901114,0.276635104975751,0.254043308371949,0.273070990968657,0.296960372276386,0.279060705042481,0.106502876125098,0.221911728058895,0.185542272909939,0.0710019174167323,0.197314098830476,0.1819219712101,"Wagete",2021,600.407612209823,35.3180948358719,2688.0317811003,158.119516535312,0,0,0,0.0005207016422023,-8.8775594957116,-8.8775594957116,-7.32298924073076,5.06335118084293,3.56439543418671,4.47701149425288
0,0.268796219585203,0.168696193578606,0.3627603298183,0,0.231312235049697,0.355821567670923,0.0800903132127588,0,0.351003933381068,0.241089303607278,0.367497710274726,0.379493730995208,0.256578198103563,0.393289883144644,0.176722994336431,0.129839314145672,0.171974442075979,0.198674790511152,0.169727537084413,0.219987185037824,"Bisarara",2022,553.323985238281,26.3487612018229,3598.06972411559,171.336653529314,0,0.00372182084469066,0.000419659548011768,0.000462400691622427,-5.55675006795453,-7.48910403337894,-7.41544440365834,5.14363035517506,3.27142126066866,6.5026455026455
0,0.154982692193428,0.129325231383366,0.157256880926378,0,0.237284513880298,0.230608104807489,0.0817725880463076,0,0.16751748198538,0.246577052463874,0.244605055188097,0.173600038214325,0.262479483696083,0.267044025782317,0.0534092061169475,0.13433219380629,0.0945354331576007,0.0879424283409727,0.174643771990185,0.118201663661067,"Bokore",2022,748.851858670383,19.7066278597469,2341.28984728873,61.6128907181244,0,0.00139230227400728,0.000213123925258274,0.000491311045763575,-6.48132061932974,-7.95015335160536,-7.36852929965286,4.12087111355125,2.9809550187419,3.12650602409639
3,0.338519485145876,0.332521571412283,0.356332364332505,0,0.233231104497154,0.264636099208158,0.0808030146714864,0,0.375838451583485,0.242782498074768,0.275545856178112,0.395332474323201,0.258779564419605,0.287250682286324,0.169929437046914,0.131086426280977,0.122895206013348,0.230586005619924,0.17096052418988,0.16011507974221,"Bonchugu",2022,895.893250136527,30.892870694363,4819.53418295137,166.190833894875,0.00334861324107847,0,0,0.000542195071597704,-8.8775594957116,-8.8775594957116,-7.29095134242551,5.11313672984677,3.43052543541804,5.37958532695375
0,0.196323178302898,0.251654627132711,0.165223491779902,0,0.237892747097907,0.133785999032049,0.0793126752398947,0.0291704323184121,0.199157065611461,0.246858047425872,0.148329648946375,0.221202918189952,0.262747142641864,0.154037718349649,0.0402187954015289,0.134085107336643,0.0519047402315029,0.124004740421738,0.172362671667449,0.0961205148134017,"Borenga",2022,1245.7619822286,103.81349851905,4158.78436172554,346.565363477129,0,0,0.000486173871973535,0.000526838713508007,-8.8775594957116,-7.37670660740115,-7.31373620652917,5.84807144002346,4.64259600581298,3.33834586466166
2,0.312637979141257,0.418611272253687,0.24731214476735,0,0.237566035851363,0.171992455112257,0.0787260488580845,0.037798795641164,0.279800633937634,0.24643767530112,0.198679553799586,0.295100818555802,0.262585301791265,0.210214337382385,0.085827219802294,0.133727483046739,0.0651779145768973,0.202225502028126,0.171143794338082,0.144417603294928,"Buchanchari",2022,1204.01310053643,63.3691105545491,4609.1852864165,242.588699285079,0.00166111149381093,0,0.000344907933288711,0.000512790798528895,-8.8775594957116,-7.63261586455202,-7.33504436601535,5.49136741374766,4.14897652748734,3.82818532818533
0,0.225406458673892,0.187879474090725,0.239237068197515,0,0.230671370934456,0.275802484445389,0.0835135454803115,0,0.246705330978481,0.240299475256657,0.290340478626433,0.256382741564182,0.255993066698049,0.307107686478926,0.106262527375528,0.130507550550116,0.124683297938367,0.134153135447033,0.169669575627819,0.170288646794051,"Burunga",2022,939.337013263214,29.3542816644755,3418.2177846541,106.819305770441,0,0.00110824441134303,0.000453209385429014,0.000457715612136113,-6.68643052183138,-7.43083307562013,-7.42325887015679,4.67113867583079,3.37943841858058,3.63896848137536
0,0.329767527976793,0.118770694019296,0.307226120758708,0.284864460247081,0.235918941919287,0.207363351916393,0.0665478739756344,0.175841102988307,0.307950212511307,0.246585470596298,0.213730875309879,0.311325352062116,0.263263114516213,0.224125077028172,0.274455633647377,0.126803774400023,0.15645698486427,0.315569384941845,0.167674705452506,0.191028193968907,"Busawe",2022,682.193712284107,32.4854148706717,2126.6821598211,101.2705790391,0,0,0.00022859980624538,0.000522167497248574,-8.8775594957116,-7.90719947067991,-7.32077133469127,4.6177959351031,3.48079121539676,3.1174168297456
3,0.297381290047721,0.210177398570446,0.381033319356538,0,0.234077520210363,0.26556428806018,0.0803895657308897,0,0.403280988381129,0.243687822892329,0.282109214901528,0.429925423459932,0.259303580136476,0.307369371318671,0.186256690528496,0.131673291301695,0.110494203946101,0.252651628543363,0.172143588144093,0.142030968809341,"Bwitengi",2022,443.598591636191,26.0940348021289,2560.19758601459,150.599858000858,0.00676287088499234,0,0.000306535688243816,0.000511480592894009,-8.8775594957116,-7.7151470991965,-7.33705505685048,5.01462637247596,3.26170673656417,5.77142857142857
1,0.16693019776849,0.0959302524660707,0.155151237954997,0.116101152145837,0.236673339617861,0.233172677786535,0.0670231657063258,0.197994917498703,0.177875244216349,0.247144362975242,0.237682791782834,0.195405782777845,0.263959664312216,0.241053026903304,0.0965354846437934,0.127633197085714,0.187822273000392,0.144314916606621,0.167929799958348,0.230036708505696,"Gantamome",2022,999.124129685484,43.4401795515428,3094.24564117425,134.532419181489,0.00100087663813584,0,0.000537444039766107,0.000499967372589032,-8.8775594957116,-7.29794534389095,-7.35489972590574,4.90180520480428,3.77138480893995,3.09695817490494
0,0.186217773629154,0.062589077097669,0.199308807956253,0.148124803675595,0.234617410954197,0.262651390883811,0.0745319964296737,0.102646186429514,0.191332789158865,0.245613301236793,0.25740306110638,0.20547802834722,0.261888559602977,0.270343489077874,0.139179384882957,0.128722102124233,0.171396395423322,0.146995095914604,0.170791938895298,0.184672792662881,"Gesarya",2022,1188.4389586842,24.7591449725875,5176.56584888407,107.845121851751,0,0,0,0.000553421881848185,-8.8775594957116,-8.8775594957116,-7.27461614652934,4.68069614095224,3.20919491461058,4.35576923076923
0,0.138574433914209,0,0.133549392227385,0.122779703232451,0.241528450785917,0.148506807663367,0.0733463887138361,0.113125524030808,0.157450522792523,0.250728301562517,0.159344784813414,0.187643628038816,0.266437440128445,0.171854111026734,0.0769550004684034,0.133688195693004,0.0946082449194373,0.109684083785635,0.173830653386411,0.123462183745382,"Gusuhi",2022,1211.98511271224,32.7563543976281,4160.8643834311,112.455794146786,0,0.00170114028959563,0.00133932033065952,0.000332116466406621,-6.29765038895634,-6.51652129272213,-7.65937805636297,4.72256020350551,3.48909697066887,3.43309859154929
0,0.151535406385852,0.00810805932733013,0.126816353599628,0.133613928349598,0.238134860490173,0.172270395631374,0.0747602991040295,0.115835416295936,0.136758953152586,0.247760773736686,0.181069057169395,0.156055000743948,0.26360370154746,0.189995955701283,0.10225356124699,0.131424610045415,0.122640701748048,0.107030960632136,0.171737184670273,0.158979111331121,"Hekwe",2022,1095.13481325297,54.7567406626485,2711.65397626671,135.582698813335,0,0,0.000393752319940918,0.000526257619850449,-8.8775594957116,-7.53654555086696,-7.31460867723249,4.90958177749386,4.00290047824432,2.47609147609147
0,0.31046937339628,0.274337330323255,0.328848744456319,0,0.235177166251245,0.24051246460563,0.0797157016468122,0,0.352891397178898,0.244414856675743,0.263072838366633,0.358643024518416,0.260477543057208,0.277868712620538,0.147085399620157,0.132332354537638,0.0939010597453967,0.240862235282501,0.171246020720509,0.154798848178824,"Iharara",2022,836.445655865428,19.0101285423961,3073.90886256493,69.8615650582938,0,0,0.00044482258876737,0.000503303972542489,-8.8775594957116,-7.44508445451757,-7.34969538296778,4.24651564190894,2.94497191830789,3.67496542185339
0,0.257046359446531,0.112415170610157,0.247297852791398,0.20949140516278,0.237794671695749,0.185320316316758,0.0710692956863025,0.138490884882594,0.25040917884553,0.247561765977046,0.191563990927985,0.258374016662183,0.263640710581869,0.201999219951635,0.203828603352992,0.129535917624479,0.136974561038246,0.235690154887149,0.170057501956341,0.160325173629776,"Iseresere",2022,1103.65219552629,58.0869576592784,3474.30809313065,182.858320691087,0,0.000937259205606058,0.000215328588160877,0.000519563994078032,-6.83381419349787,-7.94392037139813,-7.32471395134339,5.20871164911699,4.06194115775083,3.14800995024876
0,0.555653952049227,0.78079049619315,0.467879729306499,0.287936065713913,0.229244491816723,0.411955682362353,0.0708587283095662,0.188483539364069,0.441417401488265,0.240297249190803,0.391957661994437,0.42328075778811,0.257172044146376,0.384131352604086,0.402406636812301,0.123330016562767,0.31385026611765,0.442268758480698,0.163726730710662,0.357314231493953,"Itununu",2022,502.02834305298,19.3087824251146,2970.60779898016,114.254146114622,0,0,0,0.000528557308965991,-8.8775594957116,-8.8775594957116,-7.31116030375977,4.73842531895937,2.96056004034133,5.91721132897604
0,0.365324272213837,0.429915054695857,0.364473950874505,0.119619109898242,0.233115068707774,0.300390884327158,0.0729793363001194,0.193624457307769,0.374912020920553,0.243846234012821,0.279139884806557,0.400586035223523,0.260137663108712,0.281415782896682,0.210590826660032,0.127573595044974,0.233609275019412,0.311178512280255,0.168134462868364,0.242794125402201,"Kebanchebanche",2022,633.32726000297,17.5924238889714,3690.73298781167,102.520360772546,0,0,0,0.000534121154965821,-8.8775594957116,-8.8775594957116,-7.3028662014016,4.6300614205352,2.86746834851534,5.82752902155888
0,0.382560014765716,0.363301364011923,0.399734317688423,0,0.230591722490899,0.317102423149711,0.0836813378674433,0,0.421511579864478,0.240064893827896,0.331149114312045,0.440194405951597,0.255439513146486,0.353552637240497,0.204074116841539,0.130890024039112,0.147173530833915,0.282027491043288,0.170817899737605,0.186434047836813,"Kebosongo",2022,522.389627075956,23.7449830489071,2767.57922520148,125.799055690977,0,0,0,0.000554642197405294,-8.8775594957116,-8.8775594957116,-7.27285653966112,4.83468583780714,3.16737126812031,5.29792147806004
0,0.192755116700401,0.155521636839273,0.206481223124408,0,0.234521574397504,0.294794540387148,0.0803906500456151,0.0249522868784775,0.225481259154084,0.243437347370701,0.321621087988385,0.239941849031441,0.258733056765655,0.348866457098003,0.078207696027259,0.132082802959319,0.152039846487059,0.116283806090914,0.171066448526953,0.217671983736573,"Kegonga",2022,622.720165089108,32.7747455310057,2872.41599126442,151.179789013917,0,0,0,0.000535352085200615,-8.8775594957116,-8.8775594957116,-7.30104049295559,5.01846978426785,3.4896582655008,4.61269146608315
1,0.523238470705403,0.688399177306257,0.469538804632568,0.437079821136812,0.234845710404052,0.283148639652553,0.0667420501997506,0.183894828023215,0.428153064018695,0.245705031062527,0.276738380040617,0.424480320866368,0.262243001541117,0.287885826176971,0.455300491111746,0.126527981475062,0.202114431173055,0.459939652047402,0.167254279735698,0.23471294630649,"Kemgesi",2022,893.600253804682,49.6444585447046,3307.24217645238,183.735676469577,0.00111906861680298,0,0.000522546350184495,0.000390392443690999,-8.8775594957116,-7.32019891186301,-7.5428663975843,5.21349818386862,3.90488677388372,3.70103092783505
2,0.195574871212581,0.223868798011507,0.12983265786851,0,0.237632504904304,0.274745362462523,0.0813366472478332,0.0717590704074604,0.144791485227738,0.247472886288575,0.282763691507434,0.163379762750383,0.263785062501428,0.287117034289861,0.037427703407964,0.134642111354228,0.144881485865376,0.060518541764051,0.175098713666115,0.195849624602991,"Kenokwe",2022,1670.279145248,19.6503428852706,5923.42570616441,69.687361248993,0.00119740464082909,0.000621577448109155,0,0.000562946853540167,-7.18079624369955,-8.8775594957116,-7.26096335980224,4.24401897060662,2.97809478779512,3.5463687150838
0,0.182656872899042,0.20318086479148,0.158885690868448,0.13672171113391,0.24023217494676,0.150244088044586,0.0730624067913284,0.117748394403752,0.175202515885307,0.249215413422892,0.169693539117246,0.199797136332986,0.264867767657385,0.185459590186894,0.113014480529563,0.132577893888154,0.0958032649205244,0.132941824495241,0.172317970620019,0.134936402218042,"Kenyamonta",2022,1092.53815860554,39.019219950198,2954.14801853908,105.505286376396,0,0,0.000204179737633754,0.000543181996193952,-8.8775594957116,-7.97584641354651,-7.28950460500253,4.6587610594939,3.66405434396998,2.70393120393121
0,0.340925832110418,0.416273990057556,0.291300674835229,0.211572742543402,0.229423857914626,0.352302660619012,0.0617492272672278,0.23662836308628,0.260308865891631,0.242227509677095,0.336137928561771,0.264756872292141,0.259851906410886,0.328361472023464,0.216523360203565,0.120539204725729,0.273942083391213,0.220094835406674,0.162540855297208,0.316287362173528,"Kenyana",2022,1521.07260314399,20.5550351776214,4728.29545628479,63.8958845443891,0,0,5.35842627680306e-06,0.000541180205197705,-8.8775594957116,-8.83986300189123,-7.29244122586876,4.15725495468327,3.02310593173838,3.10852713178294
0,0.185318293032168,0,0.322968731815491,0.0272436062212572,0.229870197053389,0.360179261560764,0.071454254765248,0.219644228093495,0.332412808456617,0.240683506513983,0.350616104738482,0.337755599413418,0.257604322751619,0.350223701155845,0.164242353929692,0.124384500229283,0.287053886943187,0.241280297521298,0.164366345187882,0.32486575704745,"Kerenero",2022,298.898919341937,27.1726290310852,1703.24939751993,154.840854319994,0,0,0.000267311949128549,0.00051386536667957,-8.8775594957116,-7.80719845299006,-7.33339830560236,5.04239784313154,3.30221018103479,5.6984126984127
0,0.359263986522364,0.363979510094872,0.373504676706992,0,0.233512351731832,0.283756249103719,0.082172865172076,0,0.39962281870666,0.242522509685527,0.304877135811142,0.431162878327803,0.257628316773257,0.332413632613231,0.178409942670064,0.132624471358551,0.118966744812993,0.247742010852991,0.172116198417918,0.163941113300346,"Kibeyo",2022,592.327959722959,42.3091399802114,2551.86118854784,182.275799181988,0,0,0,0.000540635589755261,-8.8775594957116,-8.8775594957116,-7.29324166947149,5.2055209201678,3.74500313789365,4.30818965517241
0,0.299009117057755,0.274889879676926,0.323541194226218,0,0.230557871325686,0.36916183701829,0.0823960161524759,0,0.336210386715108,0.239964375194002,0.38456125789671,0.3618782551327,0.255126756962136,0.409059946339397,0.151185783390613,0.130496950908194,0.181871845531123,0.184575913188157,0.169974607823226,0.24083929887549,"Kisangura",2022,919.559343006896,32.8414051073891,4836.93145034727,172.747551798117,0,0,0.00061180616625052,0.000496986427559239,-8.8775594957116,-7.19371839174813,-7.35957234721402,5.15183129061171,3.49169007013021,5.26005361930295
0,0.155420148820438,0.138910751106327,0.159626248705769,0,0.236565337061995,0.228837125695597,0.0771648449727693,0.0888046905490991,0.175474709091705,0.24729347707318,0.227676368927362,0.203000128715355,0.263270521849016,0.2431632552922,0.0494570637638842,0.131541333062325,0.132230382842149,0.0701526119561801,0.172878713758229,0.160136008939706,"Kitarungu",2022,802.826262125554,21.6980070844744,4161.99153625799,112.486257736702,0,0,0,0.000560149650076411,-8.8775594957116,-8.8775594957116,-7.26495348510749,4.7228310607316,3.07722041690377,5.18417462482947
0,0.432697476969972,0.611177022601579,0.352861980662841,0.207418799499088,0.239086351299045,0.205330600959552,0.0793763127016812,0.0369917028175299,0.348222471865793,0.248921331221193,0.214839885713333,0.362669024329615,0.264815779029421,0.232820637002209,0.258711701634089,0.13389256594391,0.0999804676131933,0.272981855328829,0.175064009262686,0.127509654061465,"Kitembere",2022,546.266232254063,19.509508294788,2794.27980912772,99.795707468847,0,0,0.000424384793692892,0.000497109366600543,-8.8775594957116,-7.48068868115764,-7.35937920840838,4.60312517105821,2.97090195159,5.115234375
0,0.152326397953434,0.115868941203419,0.175920496834487,0,0.236113898113808,0.259205361378965,0.0766844313106304,0.087095030216479,0.182902246723833,0.245901156451544,0.271935415680019,0.194140820260437,0.261478203478134,0.294866363654696,0.071481891297969,0.131409766834578,0.144131709999064,0.0883451361498057,0.172201410017548,0.186576450177116,"Kitunguruma",2022,883.841238080548,26.7830678206227,4661.05329535015,141.244039253035,0,0,0,0.000554153890677054,-8.8775594957116,-8.8775594957116,-7.27356027113599,4.95048916915759,3.28776989011055,5.27363184079602
0,0.130622920746419,0.0750946261280385,0.170701317079213,0,0.239181357490977,0.221706307869776,0.080976944730359,0.0687836007951167,0.173874537026676,0.249440636200935,0.223490768672462,0.186384235063426,0.26565486064205,0.236769752086,0.074612253797266,0.134299580580659,0.125983504144141,0.0893788158793423,0.175907617478515,0.143595330632873,"Kono",2022,700.073421369184,25.9286452358957,2754.95559723568,102.035392490211,0,0,0,0.000545612021744391,-8.8775594957116,-8.8775594957116,-7.28595131503108,4.62531973829697,3.25534835120901,3.93523809523809
0,0.272557127892546,0.270061393073603,0.27244577942916,0,0.23311925905598,0.292516217659019,0.0810965137074753,0.00245835338704212,0.309712586766697,0.242017976727224,0.310569133498186,0.341927003346293,0.257115950375628,0.337012039394504,0.09822123268481,0.132035685820806,0.129610375989429,0.163784432416892,0.171019340031533,0.177469466540268,"Koreri",2022,710.25509948952,30.8806564995443,3984.92009165925,173.257395289533,0,0,0.000222044936046957,0.0005215048764625,-8.8775594957116,-7.92516802650843,-7.32177330120031,5.15477832281287,3.43012998463086,5.6105476673428
1,0.379799831082016,0.325216740934669,0.39399824754112,0.24452800875687,0.234380339097323,0.2951621508616,0.0787228957497523,0.0304993438522969,0.34548820486001,0.244366503098433,0.307885253389969,0.318744039558889,0.261094606819669,0.312371619265272,0.318844899672648,0.130876855683532,0.150147791375445,0.31769839529946,0.170438476032714,0.220537704685415,"Kwitete",2022,802.678043424892,20.0669510856223,3486.83342063773,87.1708355159433,0.00124582951806327,0,0.000565091684412693,0.00049614537128497,-8.8775594957116,-7.25791457220743,-7.36089465884884,4.46786981987996,2.99907423724833,4.344
0,0.328610223939882,0.339708391768013,0.29944365509037,0,0.234691365693446,0.259621606978051,0.0787812681987362,0.021263305109293,0.324037976283346,0.2446734079062,0.27016794832618,0.338398319626347,0.261352465264929,0.276013750443454,0.128647941611947,0.131288721806686,0.121352679561627,0.192701595318675,0.171150960420294,0.171901480491655,"Kyambahi",2022,406.601400280531,29.042957162895,1731.58820273909,123.684871624221,0,0,0.000909113504984474,0.000466021655824922,-8.8775594957116,-6.86030156251659,-7.40944638637596,4.81773697300437,3.36877601545041,4.25868725868726
0,0.164074366423392,0,0.168679758620561,0.139020477093937,0.243467785866428,0.182445405131483,0.0674209123159702,0.124299039236234,0.185416799585161,0.252536279241981,0.198595689224841,0.203277761314337,0.268321406048067,0.21843302281465,0.106188335984599,0.13250570019976,0.114858949246408,0.143407579596286,0.1721038916978,0.156956093850334,"Maburi",2022,2030.82138845384,35.0141618698938,6625.10383986718,114.225928273572,0,0.00355331518125456,0.000574116767921663,0.000309858490528392,-5.60137047887924,-7.24518667326734,-7.70772481486529,4.73817831412738,3.55575260450496,3.26227795193312
0,0.204914689623745,0.162287998864416,0.235394442078403,0,0.240689347559572,0.170140169914415,0.080947871055241,0.0363256023555213,0.245846026132798,0.250644258521924,0.175948830174347,0.270527155920338,0.266230268943685,0.194314968609522,0.0879253458178885,0.136034427829683,0.0748411128942058,0.119159720226077,0.177657255698001,0.0932997297061076,"Machochwe",2022,1329.44032819296,41.5450102560299,5043.76140784257,157.61754399508,0,0,0,0.000553335866203907,-8.8775594957116,-8.8775594957116,-7.27474029176425,5.06017149099393,3.72677742398248,3.79389830508475
0,0.187420378302951,0.174852247931374,0.215401997570716,0.11873091723675,0.243102515390348,0.17441310339785,0.070665671090846,0.127210331801855,0.222405785721193,0.25149298371617,0.200044881610072,0.235093655861744,0.266932643382922,0.221471465682091,0.13614320267997,0.133964982053302,0.103185014582953,0.177194933429219,0.173213516271249,0.158936076351131,"Magange",2022,973.337571420027,60.8335982137517,2456.45574333955,153.528483958722,0,0,0.00131936442922031,0.000344903971789237,-8.8775594957116,-6.53010779040728,-7.63262404287638,5.03388611306152,4.10814223854361,2.52374491180461
0,0.395934127866851,0.482412321991928,0.422452222066402,0.304437553074892,0.242295435394004,0.131761557936872,0.0721943568342982,0.115441623912016,0.447558911596337,0.251299872965746,0.145207289365829,0.454763587433862,0.266974621350833,0.161375082283709,0.355480395533196,0.132966602295667,0.0920115166182406,0.527227760047951,0.173209355804877,0.111474392206626,"Magatini",2022,283.674495469661,15.7596941927589,833.038359895056,46.2799088830587,0,0,0.000155074942133267,0.000551883013957114,-8.8775594957116,-8.13003088115269,-7.27683950605479,3.83470793350458,2.75745568022872,2.93659942363112
0,0.16157780635137,0.0653380685475227,0.164502669283104,0.114974237930689,0.24014917032136,0.182062328226812,0.0688247548868208,0.142106889469914,0.177293224262349,0.249630311050199,0.190665118661051,0.19870204000491,0.26568197645036,0.203452804936569,0.110270410177953,0.130070186651733,0.136344039359696,0.131682603719172,0.170061899084586,0.163981331179361,"Majimoto",2022,1311.11175534626,46.8254198337949,4591.71681559842,163.989886271372,0,0,0.000262827615973506,0.000494914399882025,-8.8775594957116,-7.81828320232821,-7.36283315421394,5.09980475684558,3.846426214308,3.50215517241379
0,0.245184126154931,0.240412248665228,0.225444868445518,0,0.243510788993177,0.181833292167927,0.0889286870315483,0,0.252435854163172,0.252820497130675,0.190332071979512,0.28311558213433,0.268598357117623,0.202388487595856,0.0832987634182365,0.140529854196149,0.0733778705000473,0.133020756340909,0.182117304383807,0.0967823020973605,"Makundusi",2022,1959.58662976449,28.3998062284709,7258.4024998974,105.194239128948,0,0,2.49755175536443e-05,0.00055185857746193,-8.8775594957116,-8.71284512563828,-7.2768748518564,4.65580853767249,3.34638232220272,3.70404777704048
0,0.160490331551425,0.106459000279118,0.20077182862187,0,0.238794342451446,0.188524262961137,0.0797790312659991,0.0189903594455891,0.208456281725217,0.248648909984808,0.199114665167693,0.221317066213322,0.264353209703132,0.219423993593368,0.073538691803363,0.134541891179676,0.0756018751231968,0.105351828925985,0.175698215051931,0.098223419199598,"Manyata",2022,631.553912840582,45.1109937743273,2517.37389658256,179.812421184469,0,0,0,0.00054649003028595,-8.8775594957116,-8.8775594957116,-7.28467055121813,5.19191420299102,3.80912598120042,3.986
0,0.239859395961669,0.224957137814979,0.248320638979323,0,0.235366121187481,0.170025028746384,0.0722985705449399,0.0685772250238456,0.249318221885104,0.246144214563473,0.171737387652046,0.272095178623347,0.262750558072481,0.176000542394239,0.103143387595948,0.129503900210966,0.0931634768661202,0.125022501927442,0.169895802978027,0.120593978363139,"Marasomoche",2022,687.775234233967,26.4528936243834,2091.42309237753,80.4393497068283,0,0,0.000300694262292754,0.000547567874878874,-8.8775594957116,-7.7283304030214,-7.2831005232156,4.38750348067024,3.27536555210824,3.04085257548846
0,0.30823973195695,0.0826362162722833,0.424264063974651,0.109212081457212,0.229124044882703,0.368778304894238,0.0682323550422369,0.239228240505758,0.416710881136359,0.241479862373377,0.336304115506752,0.404653878789301,0.258949669588049,0.326767516883367,0.285111208769693,0.12238731610014,0.296489973257476,0.364343162128301,0.164166680489621,0.309851425575868,"Masangura",2022,624.991025130239,24.038116351163,2736.91998536677,105.266153283337,0,0,9.41784012286599e-06,0.00053342082761219,-8.8775594957116,-8.81222217088141,-7.30390641240206,4.65649193616248,3.1796407518202,4.37913486005089
0,0.166187996325224,0.155429025488093,0.179883792162075,0.112850508113155,0.243399316004821,0.231691326712028,0.0693430803459986,0.148954378607805,0.213468197817965,0.252160829177802,0.2375693549428,0.239032427479544,0.267885053390762,0.247601344342379,0.0896546614017985,0.13327885388069,0.159436124657574,0.165093381841018,0.172865472622848,0.203455438310581,"Masinki",2022,1196.2427887815,36.2497814782274,3575.34383164486,108.343752474087,0,0.00173289504479346,0.00059221919687576,0.000351941801123984,-6.28054535359849,-7.22013537329193,-7.61819926384073,4.68530906572082,3.59043335309568,2.98881118881119
0,0.512609470493636,0.625166925357389,0.513737667832254,0,0.233134298440455,0.255307304282855,0.0822262207018208,0.0337700123167365,0.524973529719415,0.242316135128503,0.277122067352547,0.528804711704933,0.257696851190042,0.302247097809515,0.385122019310427,0.13207788165139,0.110468268475941,0.478546021301008,0.170482967744847,0.175703656477002,"Matare",2022,392.913581926486,56.1305117037837,1935.41625677982,276.488036682832,0,0,0.00055689799188875,0.000475965087498528,-8.8775594957116,-7.26961197633749,-7.39315806950705,5.62216755305648,4.02767954531704,4.9258064516129
1,0.3783260989239,0.387672015536812,0.400012820413565,0,0.234919690188194,0.281406159590282,0.080850561772267,0,0.41743631438514,0.244246621742027,0.293353459348407,0.449476161121978,0.259691721754468,0.317513355904849,0.185254749267159,0.132758737926684,0.122171032580264,0.280313927086309,0.172294067965559,0.169297335720354,"Mbalibali",2022,628.980234250958,24.1915474711907,3327.7593424494,127.990743940361,0.00158987507960545,0,0.00068039958375643,0.000512504231329699,-8.8775594957116,-7.10634800097159,-7.33548379751953,4.85195794833898,3.18600329410088,5.29072164948453
0,0.389472556832975,0.395761246418704,0.417121332290808,0,0.230863174881264,0.354494349029199,0.0801312251422916,0,0.423477070287615,0.240514334399865,0.36658452496707,0.431857008845127,0.256219453691886,0.389242108827626,0.233047830358642,0.129427081915017,0.170573164533576,0.289310786314755,0.169047616423868,0.219066575338264,"Mbirikiri",2022,453.480548750474,32.391467767891,2631.83620293003,187.988300209288,0,0,0.00071184758438627,0.000487011263793163,-8.8775594957116,-7.06870867387053,-7.3753690845318,5.23637972796408,3.4778950476209,5.80363636363636
0,0.200905250135337,0.198907100898111,0.175874585494746,0,0.239847905431815,0.192960260952757,0.0846163616698426,0,0.176852151416104,0.249484233886879,0.208321818688965,0.180913715903098,0.265396886699581,0.229181376447864,0.0791374601191995,0.136509169548197,0.0750391269073724,0.100774459504786,0.177268235890304,0.108545036701139,"Mbisso",2022,1773.86177490587,44.3465443726468,5575.6198505066,139.390496262665,0,0,0,0.000546748583070381,-8.8775594957116,-8.8775594957116,-7.28429370894985,4.93727931998128,3.79203478853041,3.14320987654321
0,0.132617087068976,0.116943912616934,0.124694349106831,0,0.238767910509308,0.18148768889096,0.0808810829514463,0.0115402321288902,0.121828002647705,0.248552542062497,0.192393964035025,0.133778893215162,0.264177613483691,0.212972577471034,0.0494346030120116,0.134763879353598,0.0679698464223379,0.0560821957642199,0.175656503787292,0.0907603003541926,"Merenga",2022,1232.47325385985,42.4990777193052,5298.81516459922,182.717764296525,0,0,0.000192337202148171,0.00053469465318122,-8.8775594957116,-8.01091379302353,-7.30201517750815,5.20794269071265,3.74948237497268,4.29933481152993
0,0.145132076896106,0.0764124600824247,0.141343866042515,0.103977017714497,0.241622502206487,0.195582759394373,0.0724380955659738,0.150953470565658,0.160077763463818,0.250260383364923,0.21940075939004,0.175455095551574,0.265831724826949,0.240834673380432,0.0881687851621503,0.13319068096171,0.134490941263082,0.127256483287728,0.172392578200003,0.193800954306622,"Mesaga",2022,1768.87996975137,53.6024233257991,4223.67565971862,127.990171506625,0,0,0.000398097510290389,0.00050366122306787,-8.8775594957116,-7.52842986067241,-7.34913975465728,4.851953475867,3.98159427835698,2.38776837996096
0,0.233852160134025,0.164793244560043,0.276182293648398,0,0.233841719158899,0.290275237352957,0.0804528548380349,0,0.312471355639768,0.243363680248484,0.304115627304626,0.347964869906163,0.258837784720582,0.328634679226199,0.0980802033496725,0.131678403987975,0.129535384465522,0.157839133971732,0.172146548554772,0.161452979039543,"Misseke",2022,658.085558306466,20.5651736970771,3188.50631883094,99.640822463467,0,0,0,0.000537686037720549,-8.8775594957116,-8.8775594957116,-7.29758791350527,4.60157194471024,3.02359904789408,4.84512428298279
