id_case,id_biter,x_coord,y_coord,owned,date_symptoms,days_uncertain
6110,6109,696250.70913284,9791053.50008884,TRUE,2011-05-25,7
6111,6109,695863.764018369,9790915.41294286,TRUE,2011-05-25,7
6112,6109,697038.564292331,9791028.2405922,TRUE,2011-05-25,7
6116,6109,696887.54307345,9789402.88920106,TRUE,2011-06-05,7
6117,6109,695336.276448858,9789520.84900449,TRUE,2011-06-05,7
6118,6109,696122.345351675,9789764.79652395,TRUE,2011-06-05,7
6136,0,650320.393343417,9818967.2266558,TRUE,2011-05-16,0
6137,6136,649662.049100824,9819465.085831,TRUE,2011-05-23,0
6138,0,650627.053615766,9819805.38452481,FALSE,2011-04-16,0
6139,0,650902.595994022,9819505.78564776,FALSE,2010-12-05,7
6147,0,637879.09224794,9802680.64924267,FALSE,2010-12-09,0
6148,0,643928.964525767,9813209.40017431,FALSE,2011-05-13,0
6149,0,653728.888820802,9819273.31457709,FALSE,2011-06-15,0
6150,0,657452.818797502,9819033.99667376,FALSE,2011-02-24,0
6151,0,657937.208256097,9825065.70373095,TRUE,2010-05-15,7
6154,6157,651745.337095762,9820213.6264869,TRUE,2011-03-25,0
6156,0,650311.44929948,9818070.06799779,FALSE,2011-05-21,0
6157,0,651591.950883343,9819345.05498801,FALSE,2011-03-05,7
618,0,692190.637721901,9789106.45130235,FALSE,2004-03-29,0
6195,0,665446.916070749,9821116.50224102,FALSE,2008-06-28,0
624,625,678392.651974308,9799697.89844715,TRUE,2004-04-01,0
625,0,678252.158305693,9799953.74459318,FALSE,2004-03-25,0
626,630,674356.385188764,9798613.37060952,TRUE,2004-02-28,0
627,626,674344.853149383,9798772.3717704,TRUE,2004-03-25,0
628,627,673660.833162377,9799560.00877736,TRUE,2004-03-26,0
6286,0,652283.598709187,9824996.26498899,TRUE,2011-06-21,0
6287,0,647291.181286716,9821453.07609673,FALSE,2011-04-20,0
6288,0,644104.990646186,9822273.54748942,FALSE,2011-03-04,0
6289,0,642697.215971562,9823737.11526137,TRUE,2011-05-13,0
6294,0,642600.568964135,9814476.33799748,FALSE,2011-03-14,0
6295,0,643024.021240197,9812329.33760717,FALSE,2011-05-22,0
6296,0,647688.454906591,9816350.91877286,FALSE,2009-06-20,0
63,61,689192.348973052,9798555.07087632,TRUE,2003-07-22,0
630,0,673644.201059897,9797998.12798731,FALSE,2004-02-05,7
6315,0,668743.269121375,9829713.69878758,TRUE,2011-06-12,0
6316,0,648689.59229396,9817585.98838127,TRUE,2010-11-30,0
633,636,667593.578135987,9808969.04806207,TRUE,2004-06-10,0
636,0,667436.647771318,9809089.34748379,FALSE,2004-06-05,7
637,0,670128.571112649,9808946.28010166,FALSE,2004-05-07,0
638,0,670728.552597486,9815786.54929874,FALSE,2004-05-15,28
6395,0,657191.573587084,9823048.39322906,TRUE,2011-07-22,0
6401,0,647329.791282176,9817558.61669776,FALSE,2011-06-05,7
6402,0,640559.641361202,9812318.30552404,FALSE,2010-08-05,7
6421,6419,671675.174716227,9799994.67325526,TRUE,2011-09-15,28
6422,0,679639.200600011,9807323.41171747,TRUE,2011-06-02,0
643,0,668209.480480439,9808066.77149341,FALSE,2004-07-03,0
644,0,663039.582079716,9813569.92014283,FALSE,2004-04-14,0
6463,0,652880.099019226,9820115.5204275,FALSE,2011-07-15,28
664,665,669274.350092007,9813710.67259526,TRUE,2004-04-05,7
665,0,670750.150123289,9815289.98282517,TRUE,2004-03-25,7
666,0,668538.37410026,9813058.24330785,FALSE,2004-06-05,7
667,666,668768.832863223,9814102.5832492,TRUE,2004-06-25,7
668,666,669795.178030532,9813869.67566573,TRUE,2004-06-25,7
6696,0,668479.72274996,9829965.31758346,TRUE,2010-10-15,28
6697,0,670881.131016251,9830568.05383626,TRUE,2011-10-15,7
670,669,670998.350472935,9814578.49502616,TRUE,2004-04-25,7
6702,5391,672784.951160105,9801318.361834,TRUE,2011-10-29,0
6703,5391,671525.397565124,9801751.68339054,TRUE,2011-11-01,0
671,669,670339.880159871,9812842.31305781,TRUE,2004-04-25,7
6721,0,665998.751486322,9792556.75714975,FALSE,2011-12-08,0
6726,0,679329.474595879,9799343.1227315,TRUE,2011-12-13,0
6728,6726,680470.281092022,9798521.12251807,TRUE,2011-12-16,0
6729,0,667033.667559478,9796446.19867751,TRUE,2011-12-07,0
673,665,670057.479063433,9815624.0588547,TRUE,2004-07-02,0
6730,0,665434.889087204,9792322.58106036,TRUE,2011-12-01,0
6734,0,665215.052294203,9795155.31921295,FALSE,2011-05-15,7
6741,0,670129.280035249,9792323.81978331,FALSE,2011-12-13,0
6752,0,697128.30020342,9793574.89175633,TRUE,2011-12-22,0
676,665,669927.183782788,9814045.96483881,TRUE,2004-04-25,7
6771,0,693772.090404524,9806064.12399135,FALSE,2011-10-05,7
6783,0,695865.29163082,9790301.90052694,FALSE,2011-10-15,7
681,0,672428.780093729,9814771.96588187,FALSE,2004-05-25,7
683,0,669336.385427717,9812622.81075627,FALSE,2004-07-06,0
685,0,669046.305946135,9809153.40459747,FALSE,2004-05-15,7
6859,0,651346.741862074,9778904.18216376,FALSE,2012-01-16,0
69,0,690340.59521856,9798139.95994316,FALSE,2003-06-05,0
690,0,674101.143502639,9807389.57296503,FALSE,2004-04-15,7
691,0,674685.701865262,9806531.01083869,TRUE,2004-04-20,0
692,0,674386.286039845,9806366.15228938,FALSE,2004-05-05,7
6945,0,666467.85483203,9792335.01908494,FALSE,2012-02-25,0
695,519,673963.71397933,9806035.56231383,TRUE,2004-04-05,7
697,0,680372.741587198,9810783.13497094,TRUE,2004-03-15,7
698,498,677364.397635862,9812166.24697671,TRUE,2004-02-15,7
6982,0,651485.846819585,9825656.33454787,FALSE,2011-12-10,0
6989,0,652528.970201917,9827315.93805123,FALSE,2011-12-20,0
699,498,677106.124393821,9811216.46435326,TRUE,2004-02-25,7
6994,0,650650.817450067,9824183.04562775,TRUE,2012-02-12,0
6995,0,651500.714870186,9819278.47768114,TRUE,2012-01-22,0
6996,0,660964.490964316,9827534.41875539,TRUE,2011-12-25,7
7,3,690349.198413909,9798027.20643221,TRUE,2003-07-12,0
70,0,695329.476482684,9796866.20634492,FALSE,2003-07-22,0
7069,0,650657.053569582,9803092.12135085,FALSE,2011-11-25,7
7128,7133,658081.006531925,9804451.53811935,TRUE,2012-04-08,0
7079,7134,657232.335281659,9802680.04136437,TRUE,2012-04-09,0
7082,0,656756.182446512,9803529.05683437,TRUE,2012-04-12,0
7083,0,685106.64099059,9798982.65624355,TRUE,2012-04-30,0
7094,0,682650.2912944,9791282.77638009,TRUE,2012-03-24,0
7106,0,698574.627938382,9805129.69325961,FALSE,2012-03-10,0
7113,0,643554.875912621,9821682.90540901,FALSE,2012-06-13,0
7114,0,651962.70383907,9823248.80827239,FALSE,2012-06-19,0
7117,7514,689087.382164703,9791374.08571854,TRUE,2012-07-19,0
7123,0,672769.233980719,9805755.88768037,TRUE,2012-07-16,0
7126,0,657669.029192201,9804153.70666481,TRUE,2012-07-27,0
7133,0,656238.383696736,9804544.21897701,FALSE,2012-01-25,7
7136,0,657985.538323692,9803495.41317169,FALSE,2012-04-10,0
7138,0,655466.579833674,9804143.95599283,FALSE,2012-04-10,0
714,498,676004.976459866,9812647.11438543,TRUE,2004-03-15,28
7141,0,656957.287949325,9803380.00149244,TRUE,2012-04-02,0
7142,0,656318.846608633,9803640.62129725,TRUE,2012-03-31,0
7144,0,655940.285474845,9803560.25868389,TRUE,2012-04-03,0
7147,0,652331.219167364,9822206.62818937,TRUE,2012-03-25,0
715,498,676589.545072339,9812252.57954399,TRUE,2004-03-15,28
716,0,678202.307612402,9810864.62087037,FALSE,2004-04-15,7
718,0,677972.461096211,9812495.55449324,FALSE,2004-04-15,7
7186,7187,650744.583603008,9807750.80145671,TRUE,2012-04-29,0
719,262,680818.063913795,9811198.91629372,TRUE,2003-12-15,7
720,262,681282.586405871,9809851.26893138,TRUE,2003-12-21,0
7200,7201,659575.407042464,9802522.76673091,TRUE,2012-04-29,0
7213,7214,685421.939756252,9792442.37890469,TRUE,2012-05-06,0
7217,0,680235.618097823,9797071.10110882,FALSE,2012-05-06,0
722,0,680872.974642757,9809798.23804482,FALSE,2003-12-25,0
7224,0,698087.559797875,9803235.49590591,TRUE,2012-04-19,0
7225,0,695334.834989002,9801019.78133268,TRUE,2012-05-12,0
7236,7237,681754.00380538,9781154.61531305,TRUE,2012-05-17,0
7237,7285,680883.556585099,9782364.60657302,TRUE,2012-05-11,0
7239,0,697718.26103921,9803609.21889287,TRUE,2012-05-12,0
7240,0,682337.328235329,9807052.26239851,TRUE,2012-05-21,0
726,728,683623.587814615,9812858.60816232,TRUE,2003-11-15,7
7268,7269,662137.466425024,9819346.85044844,TRUE,2012-03-30,0
727,728,683256.582550694,9812212.0388223,TRUE,2003-11-15,7
7272,0,655743.06228588,9808901.18027545,TRUE,2012-05-28,0
7274,0,647885.402958299,9800143.28778473,TRUE,2012-04-26,0
728,0,683216.974947126,9811625.85805526,FALSE,2003-11-05,7
7285,0,680130.699696756,9782903.47298026,FALSE,2012-04-15,0
729,0,670710.670512661,9787127.0395429,FALSE,2004-07-08,0
7290,0,666906.137206643,9792063.25423936,TRUE,2012-05-07,0
7295,0,669991.760402445,9796870.47292015,FALSE,2012-05-12,0
730,33,670552.899808263,9798057.79634163,TRUE,2004-02-15,28
732,0,686735.976311631,9813921.56942625,TRUE,2004-05-19,0
75,44,689476.305937577,9795484.33684227,TRUE,2003-07-05,7
753,754,675702.75760079,9799476.12936322,TRUE,2004-04-05,0
754,0,677231.788637924,9799339.13504643,FALSE,2004-04-01,7
755,754,676086.97426808,9798832.38097306,TRUE,2004-04-15,7
756,754,675896.996137452,9799425.74115868,TRUE,2004-04-15,7
758,782,673853.836479622,9800407.80590542,TRUE,2004-05-05,7
7759,0,694530.406633781,9798679.34832569,FALSE,2011-06-25,7
7774,0,689861.450759886,9797547.11795379,FALSE,2012-10-04,0
780,758,674201.514581243,9799679.52080279,TRUE,2004-05-15,7
781,782,664327.297453881,9790483.80952061,TRUE,2004-07-29,0
7815,0,698628.786643343,9792533.66676417,FALSE,2012-11-01,0
782,0,665592.795569096,9790734.79662661,FALSE,2004-04-15,0
7829,0,646898.476650283,9815356.5496065,FALSE,2012-11-10,0
7832,0,652594.765449919,9819708.93370179,FALSE,2012-10-27,0
7841,0,652004.077286773,9822615.97922438,FALSE,2012-10-12,0
7842,0,652261.221994089,9821587.37519587,FALSE,2012-09-11,0
786,787,681041.809222574,9805700.67468318,TRUE,2004-04-03,0
787,0,681817.287277649,9807188.67373748,FALSE,2004-03-05,7
7902,0,652001.719533191,9820480.57152996,FALSE,2013-01-06,0
7903,0,653692.573327541,9825894.34213789,FALSE,2013-01-11,0
7904,0,655262.547560288,9823829.13975733,FALSE,2013-01-04,0
7905,0,649233.488090924,9820306.09389123,FALSE,2013-01-18,0
7909,0,651516.006532537,9821337.10928054,FALSE,2013-02-18,0
7911,0,685712.820797654,9796409.41009128,FALSE,2013-02-25,0
7912,0,686263.943117807,9796771.8051101,FALSE,2013-02-27,0
796,0,677500.761589372,9813268.84608434,TRUE,2004-06-21,0
798,796,677228.087792976,9813705.11715586,TRUE,2004-06-28,0
799,796,677513.113007765,9814721.68738572,TRUE,2004-06-25,7
7990,7991,658834.45742631,9826014.02648984,TRUE,2013-02-01,0
8,3,691553.392176413,9797638.58735528,TRUE,2003-07-10,0
800,796,677783.922244213,9813335.2582803,TRUE,2004-06-25,7
801,0,676538.724493122,9813186.1971328,TRUE,2004-07-05,7
8050,4694,663519.728962283,9830004.63538413,TRUE,2010-09-05,7
8051,0,675796.531988869,9799996.75828165,FALSE,2004-02-05,7
8052,0,662736.948700783,9802856.79807054,TRUE,2012-03-22,0
8054,0,684974.866576192,9797396.14101402,TRUE,2012-07-07,0
819,821,679429.284817094,9806135.78359894,TRUE,2004-06-12,0
820,821,679479.22928028,9805552.3578885,TRUE,2004-06-12,0
8222,8220,698928.387428422,9793579.55637702,TRUE,2013-07-15,28
825,0,680302.563292721,9805977.63981548,TRUE,2004-04-07,0
827,829,680945.760513984,9806462.24381195,TRUE,2004-06-05,7
8675,0,698148.936522522,9803012.61139175,FALSE,2012-05-26,0
829,0,681578.961437896,9807048.83011689,FALSE,2004-03-15,0
831,0,679763.129754132,9805476.88866034,TRUE,2003-12-25,7
832,354,681379.422782289,9805910.88582915,TRUE,2004-01-15,7
833,354,681252.482414546,9805645.21416151,TRUE,2004-01-15,7
834,354,682450.781771282,9805537.80699256,TRUE,2004-01-15,7
837,0,678615.990851828,9820821.92791382,TRUE,2004-01-28,0
840,497,683612.475531127,9806877.59712556,TRUE,2004-08-06,0
843,497,682596.925736752,9807531.45900767,TRUE,2004-01-05,7
845,0,645969.887966427,9815439.7951325,FALSE,2004-07-21,0
846,847,685189.335080318,9816885.5144741,TRUE,2004-08-11,0
8460,8451,680837.021194712,9815004.21959609,TRUE,2013-02-28,0
847,0,685981.919863716,9817125.99108377,FALSE,2004-07-23,0
849,0,686244.282060105,9813685.05136286,FALSE,2004-07-21,0
85,86,687716.946198019,9796686.07261425,TRUE,2003-08-16,0
851,0,687209.861274905,9815486.03336838,FALSE,2004-07-22,0
853,0,682503.609764548,9803173.27896089,FALSE,2004-05-14,0
8545,0,683665.844513096,9809871.80317072,FALSE,2013-09-08,0
8546,0,697974.681893134,9802756.65198505,FALSE,2013-08-22,0
8555,0,692380.922643994,9792738.49944856,TRUE,2013-10-05,0
8559,0,691667.498878953,9793759.73823696,FALSE,2013-07-18,0
8568,8569,690837.068535987,9809708.48551769,TRUE,2013-01-08,0
8569,0,691939.705671411,9809585.23021782,FALSE,2012-12-26,0
858,0,678908.678407393,9803960.60430256,TRUE,2004-02-15,28
8581,0,658007.505645954,9825790.86650422,FALSE,2013-01-31,0
8583,0,670856.438382552,9795547.30465751,FALSE,2013-09-03,0
859,853,681945.993284726,9801134.44887367,TRUE,2004-06-05,7
86,0,686296.826765194,9796659.05025071,FALSE,2003-07-28,0
8670,0,689225.026260483,9809525.36481916,FALSE,2013-10-15,7
8671,8670,689567.494552469,9810060.09055785,TRUE,2013-10-21,0
8685,0,701191.452697258,9794084.11227366,FALSE,2013-10-26,0
88,0,685975.105299826,9792870.2655363,FALSE,2003-07-16,0
881,0,662169.522886366,9775364.18356545,FALSE,2004-07-21,0
882,0,679962.281671676,9798489.45626722,FALSE,2004-08-10,0
883,0,680856.301617249,9798860.03918353,TRUE,2004-08-11,0
885,0,675057.676377812,9799435.26689953,TRUE,2004-06-28,0
887,0,680865.36299468,9807580.43569534,FALSE,2004-07-22,0
889,890,682712.699694783,9804948.46037329,TRUE,2004-08-06,0
890,0,682543.711173106,9804951.55638895,TRUE,2004-06-05,7
893,889,682493.06426825,9804864.51097364,TRUE,2004-10-05,7
896,0,683889.743765815,9806436.22032911,FALSE,2004-07-13,0
897,0,683205.968261905,9805533.75562543,FALSE,2004-06-26,0
898,897,683879.427347151,9805997.21873953,TRUE,2004-07-15,7
899,0,683971.393677987,9807033.40981008,TRUE,2004-08-15,0
90,0,685590.470768376,9794097.28474157,TRUE,2003-07-25,0
91,150,685142.103384859,9793178.88638454,TRUE,2003-08-02,0
914,915,679577.17222478,9804708.29793453,TRUE,2004-06-25,7
915,0,679845.580623855,9805867.89306361,FALSE,2004-06-05,7
918,0,680703.185801702,9806987.88240107,FALSE,2003-12-24,0
919,0,663393.76468255,9828106.94249661,TRUE,2003-12-22,0
921,0,667745.365270278,9830193.33372826,FALSE,2004-07-16,0
922,926,667528.714161526,9830340.4110457,TRUE,2004-08-02,0
923,0,668807.344132615,9829725.57252882,TRUE,2002-12-17,0
924,0,668692.560432822,9830170.63218601,FALSE,2004-07-15,28
926,0,668064.065156199,9831468.08716991,FALSE,2004-07-25,7
927,0,667255.617393718,9829246.68178175,TRUE,2003-12-15,28
928,0,660775.819329302,9788681.89569203,FALSE,2002-03-31,0
929,928,660771.366359423,9786927.33523542,TRUE,2002-04-06,0
9292,0,678788.817147359,9806342.05631715,FALSE,2006-04-15,28
9293,0,698513.948513824,9795274.94235134,TRUE,2006-04-08,0
9294,0,694574.510501417,9805391.10022258,FALSE,2006-10-28,0
9296,0,696264.386509264,9805150.16895241,FALSE,2007-03-24,0
930,0,667816.89229936,9785355.93636767,FALSE,2004-08-20,0
931,0,669764.131607295,9787114.18531249,FALSE,2004-08-08,0
940,941,693441.066832736,9803719.33926307,TRUE,2004-07-26,0
941,0,692319.132078894,9804503.0215093,FALSE,2004-07-23,0
9466,0,685444.559639443,9791969.60163748,FALSE,2014-04-15,14
9467,0,685665.553825328,9793464.00882408,FALSE,2014-09-06,14
9468,0,678987.05577339,9806790.98518301,FALSE,2014-10-07,0
9471,0,642943.964338032,9811364.3543441,TRUE,2014-05-26,0
9472,0,651893.57008605,9826723.70010045,FALSE,2014-07-02,0
9473,0,651089.298138012,9825732.71236342,FALSE,2014-04-29,0
9474,9473,651757.785097138,9825445.51566355,TRUE,2014-06-29,0
9477,0,653006.654710858,9826976.00954452,FALSE,2014-07-13,0
9478,0,652189.337141396,9826350.4118195,FALSE,2014-04-29,0
948,0,693896.692074273,9801337.45252377,FALSE,2003-07-15,28
9482,0,653657.189859815,9821419.2813864,FALSE,2014-05-29,0
9483,9482,652410.990240324,9820995.17966397,TRUE,2014-06-06,0
9484,0,651933.869534696,9821574.43344804,FALSE,2014-05-26,0
9485,0,655425.54706119,9791152.7138578,FALSE,2014-03-20,0
9486,9485,657052.896225215,9792640.24711818,TRUE,2014-05-28,0
9488,9487,642180.162566677,9819717.68693888,TRUE,2014-05-21,0
949,0,699224.982058909,9803404.12880175,FALSE,2004-04-21,0
9490,0,681700.155117661,9811480.62872439,FALSE,2014-08-28,0
9491,9490,681366.179074817,9811570.68210158,TRUE,2014-09-24,0
9492,0,652487.134591842,9822348.57357516,FALSE,2014-08-17,0
9493,9492,652846.072412727,9821197.95380709,TRUE,2014-09-07,0
9495,0,685826.136676847,9795296.33690584,FALSE,2014-08-03,0
9497,0,686197.758324139,9798124.36306253,FALSE,2014-08-26,0
950,0,687412.356799422,9814767.02958739,FALSE,2003-09-03,0
9501,9500,701069.119726739,9794469.95620635,TRUE,2014-07-26,0
9502,0,702720.026325128,9799663.55320187,FALSE,2014-06-16,0
9503,0,687486.860202032,9798048.39826984,FALSE,2014-07-10,0
9504,8970,690443.518498309,9811440.33514886,TRUE,2014-05-20,0
9505,0,702212.710279235,9795317.50103727,TRUE,2014-07-04,0
9508,9507,687097.565071242,9812476.7369173,TRUE,2014-05-18,0
951,0,688656.352093059,9816237.81051076,FALSE,2002-11-25,7
9514,0,684546.372396856,9795037.66314955,FALSE,2014-07-25,0
9515,0,663440.947581724,9797027.7515132,FALSE,2014-09-13,0
952,0,680175.498614543,9813386.9813768,FALSE,2004-07-25,7
9523,0,688272.362896119,9816654.30895545,FALSE,2014-06-10,0
9526,0,652119.32827177,9821270.31241397,FALSE,2014-09-08,14
9529,9527,663361.728063281,9797227.9551951,TRUE,2014-09-20,0
953,952,679179.93913683,9812737.04358645,TRUE,2004-08-05,7
954,953,680305.158757129,9812868.50642868,TRUE,2004-08-21,0
9540,0,697951.808436555,9802531.19014025,FALSE,2014-10-18,7
9541,0,702310.180957402,9801026.77789423,FALSE,2014-10-15,0
9542,9592,688663.753177272,9817238.62132735,TRUE,2014-05-23,0
9549,0,654136.786896117,9821763.13634615,FALSE,2014-08-17,0
9550,9549,653996.620996703,9821137.92851034,TRUE,2014-09-17,0
9551,0,677410.488645197,9807021.9780205,TRUE,2014-09-05,7
9552,9551,676795.783026261,9808414.94516732,TRUE,2014-10-05,7
9554,0,680452.487129261,9807331.01179103,FALSE,2014-10-07,0
9555,0,661230.552460226,9819466.17488146,FALSE,2014-10-01,0
9556,9555,661915.412445246,9818384.40487583,TRUE,2014-11-03,0
9557,0,679539.660617476,9807022.91396901,FALSE,2014-10-23,0
9558,0,677096.822959677,9807881.78426148,TRUE,2014-10-22,0
9562,0,673840.104038897,9812139.05386963,TRUE,2014-11-29,0
9563,0,679838.448362396,9814620.85484517,FALSE,2014-10-28,0
9564,0,685975.551927057,9792756.98391487,TRUE,2014-12-02,0
957,0,678940.564654895,9813532.24600788,FALSE,2004-04-15,7
962,963,676045.950676376,9806169.65179447,TRUE,2004-02-08,0
963,0,677191.90479181,9806909.43752774,FALSE,2004-01-25,7
968,0,680745.468452423,9799110.06437009,FALSE,2004-08-21,0
969,0,687069.625298326,9816110.29943319,TRUE,2004-07-20,0
976,0,667054.906052764,9819276.9734462,FALSE,2004-09-06,0
982,0,682885.313455492,9818712.35687493,FALSE,2002-12-18,0
983,0,683282.662116237,9818947.48742291,FALSE,2003-08-15,28
99,0,685668.717580738,9793756.62102063,FALSE,2003-08-01,0
998,517,671606.374725545,9806523.53040306,TRUE,2004-02-25,7
999,517,672245.014031729,9806106.55775331,TRUE,2004-02-15,28
290,0,680303.014649237,9797867.60141786,FALSE,2004-09-04,0
9831,9558,678417.408365412,9808749.38317978,TRUE,2014-11-01,0
9832,9558,679433.495450595,9808274.02591953,TRUE,2014-11-07,0
9842,9580,679845.081842676,9815286.19600126,TRUE,2014-11-02,0
9845,9580,681435.340759665,9816254.09771973,TRUE,2014-10-27,0
9846,9580,680064.273686734,9814777.33172749,TRUE,2014-10-26,0
9858,9580,680320.04805087,9813879.18737491,TRUE,2014-11-30,0
9859,9580,682089.138169222,9814852.4609395,TRUE,2014-11-07,0
9868,9724,678826.296093539,9812169.09940309,TRUE,2015-04-16,0
9886,9868,679792.115247386,9810554.3145657,TRUE,2015-04-23,0
9898,9868,679502.813766146,9812209.22950904,TRUE,2015-05-03,0
9913,0,698323.361072769,9790324.86664649,TRUE,2015-06-01,0
9914,9913,698232.609810387,9789519.30794218,TRUE,2015-06-06,0
9919,9913,697939.84302328,9789648.68377831,TRUE,2015-06-21,0
9920,9913,697804.384482981,9789275.628605,TRUE,2015-06-28,0
9935,9913,698746.405629313,9788465.47157631,TRUE,2015-06-10,0
9939,9913,697995.458042239,9789657.6451361,TRUE,2015-06-17,0
9940,9913,698471.308424593,9788895.72353846,TRUE,2015-06-07,0
9944,9868,679017.317657383,9812474.47190526,TRUE,2015-06-24,0
9950,9944,678992.030858262,9811713.92293571,TRUE,2015-06-28,0
9976,0,673704.711393172,9805430.17713983,FALSE,2015-06-03,0
9977,0,673407.615975532,9806125.4092327,TRUE,2015-04-16,0
9978,9913,697386.186878523,9789348.5767222,TRUE,2015-06-07,0
9997,0,685943.220526898,9799308.08553847,TRUE,2015-08-06,0
9998,9997,687647.286972397,9797829.60893994,TRUE,2015-08-26,0
10003,0,699373.380178728,9803863.37243474,FALSE,2015-06-28,0
10017,10003,698798.366881671,9804969.6852972,TRUE,2015-07-04,0
10019,0,703222.744470538,9801002.27343533,TRUE,2015-07-13,0
10022,10019,702263.314216003,9799964.49868661,TRUE,2015-07-23,0
10029,0,680634.45005936,9806213.0585382,FALSE,2015-08-28,0
10039,0,679571.638208309,9808039.44356255,FALSE,2015-08-28,0
10055,0,699788.971748075,9792531.09148594,FALSE,2015-06-13,0
10060,10055,700995.049086386,9793703.7308989,TRUE,2015-06-17,0
10061,10055,700863.571166502,9793725.34751584,TRUE,2015-09-16,0
10062,10055,701364.033336879,9792120.51966618,TRUE,2015-06-25,0
10067,10066,681329.783796907,9809429.68598811,TRUE,2015-01-25,0
10063,0,676132.153158155,9807282.33215541,FALSE,2014-11-26,0
9746,9741,701651.605354847,9792643.31122366,TRUE,2015-01-07,0
10098,0,687719.684576763,9796700.98034557,TRUE,2014-12-05,7
10099,10098,687934.194843702,9796492.10329301,TRUE,2014-12-30,0
10100,10099,687730.758343726,9796942.34734009,TRUE,2015-02-28,0
10101,0,687248.100294334,9796856.64623304,FALSE,2015-01-27,0
10103,0,686733.457669413,9760655.34198346,FALSE,2014-12-30,0
10106,0,695407.21428988,9800617.36681258,TRUE,2015-05-06,0
10107,0,686985.897745724,9802901.39754638,FALSE,2015-05-07,0
10108,0,697016.939504637,9803633.26331596,FALSE,2015-05-05,0
10109,0,702403.472562326,9797311.87473079,FALSE,2014-12-15,28
10110,10109,703242.231049114,9797819.60041244,TRUE,2015-02-15,7
10113,10110,701731.319055432,9797381.2789496,TRUE,2015-05-08,0
10114,0,697950.204923338,9792469.94403875,TRUE,2015-05-03,0
10115,0,699793.572775578,9791278.10772303,TRUE,2015-05-06,0
10116,0,701759.229645737,9797559.86416651,TRUE,2015-05-12,0
10118,0,702167.717968449,9794518.71976313,FALSE,2015-05-18,0
10123,0,687010.232031569,9816265.04840609,FALSE,2015-05-23,0
10126,0,684994.460861289,9793283.45026058,TRUE,2015-05-25,0
10127,10106,694224.262665147,9800914.0481562,TRUE,2015-05-22,0
10128,0,651835.839348791,9820361.72094113,FALSE,2015-03-25,0
10129,10128,652148.136330248,9818891.83849573,TRUE,2015-03-30,0
10130,0,651939.172690005,9821013.85529166,FALSE,2015-03-13,0
10131,10130,650800.591886246,9821204.72205909,TRUE,2015-03-16,0
10132,0,649456.374180453,9818488.79330302,FALSE,2015-02-24,0
10133,10132,651316.502750801,9818486.04989354,TRUE,2015-03-21,0
10134,0,699161.685160847,9793623.99405855,FALSE,2015-05-29,0
10138,0,650421.114925845,9820811.09330617,FALSE,2015-03-24,0
10139,0,694516.494427404,9791751.26861211,FALSE,2015-06-04,0
10141,0,682118.545698094,9811922.70211886,FALSE,2015-03-26,0
10144,0,651508.573932984,9820284.07884027,FALSE,2015-03-24,0
10145,10144,650401.046813877,9819069.99682785,TRUE,2015-03-31,0
10146,0,650539.423738036,9820148.67114425,FALSE,2015-04-03,0
10153,0,696343.181495603,9793901.26348323,FALSE,2015-05-31,0
10154,10153,696063.02123435,9793550.05935128,TRUE,2015-06-13,0
10158,0,700365.017134991,9794807.37930469,TRUE,2015-05-28,0
10159,0,699436.150160236,9793146.30748017,TRUE,2015-06-06,0
10160,10115,698748.299918161,9791437.29750328,TRUE,2015-05-20,0
10165,0,696946.301246867,9790829.78650941,TRUE,2015-06-20,0
10166,0,681373.547374484,9812102.48701089,FALSE,2015-03-25,7
10168,0,697384.086623915,9790866.24668972,TRUE,2015-06-01,0
10169,0,683787.086966083,9781629.92906898,FALSE,2015-04-29,0
10170,0,682855.370808784,9812451.05936684,FALSE,2015-04-05,0
10171,0,696096.805132182,9791794.14967587,FALSE,2015-06-21,0
10178,0,653596.594737594,9821012.9144903,FALSE,2015-04-09,0
10179,0,651875.386096327,9822224.3661654,FALSE,2015-01-11,0
10180,0,693758.429767356,9798617.51736795,FALSE,2015-01-15,7
10182,10180,692961.402295015,9799587.91989967,TRUE,2015-02-09,0
10184,0,699959.215887531,9791614.33163744,FALSE,2015-06-23,0
10190,0,682489.380422226,9800791.40652934,TRUE,2015-04-05,0
10193,0,697513.798507833,9803835.53463775,FALSE,2015-05-05,0
10247,0,688669.743425569,9815764.25132097,FALSE,2015-11-25,7
10198,0,697571.054536048,9808352.91627783,FALSE,2015-10-01,0
10218,10069,692897.638486323,9802593.98957722,TRUE,2015-08-31,7
10219,10070,698649.845188666,9801720.98178262,TRUE,2015-10-09,0
10271,0,652202.176105478,9824802.11892266,FALSE,2015-09-11,7
10272,0,654003.125097903,9821033.19367024,FALSE,2015-10-06,7
10288,0,651898.564036927,9821115.13579141,FALSE,2015-11-05,7
10274,0,651799.023400518,9820927.81575863,FALSE,2016-01-11,7
10234,0,688250.720736442,9817310.25316256,FALSE,2015-11-23,0
10202,0,697717.241312443,9804094.97576371,FALSE,2015-09-24,0
10214,0,697035.270982547,9801180.41474931,TRUE,2015-08-26,0
10210,0,701935.812059244,9802821.82592929,FALSE,2015-07-13,0
10213,10210,701802.487335375,9799877.48226923,TRUE,2015-07-16,0
10221,0,702046.414119427,9799106.52420264,FALSE,2015-09-12,0
