4
1
2
1
2
2
0
1
0
4
0
8
6
5
5
21
5
17
7
31
12
14
28
21
19
16
6
15
10
14
15
11
10
17
8
9
1
6
4
1
5
10
11
15
11
10
6
6
6
8
8
2
10
6
5
4
7
5
11
8
11
10
7
5
10
11
9
8
6
2
1
8
4
1
4
1
2
4
6
5
8
1
2
10
4
5
1
3
6
4
5
1
1
4
5
8
9
5
3
6
11
11
3
13
6
30
20
9
27
13
16
7
12
9
17
8
16
12
8
22
13
14
14
7
27
7
16
9
8
4
2
3
4
4
5
2
8
7
7
3
5
11
2
5
8
5
1
19
9
2
2
2
1
5
5
0
3
0
2
1
3
2
7
9
1
5
6
8
4
2
5
3
7
1
7
2
2
2
9
3
0
2
1
0
1
1
1
0
0
4
1
1
0
0
1
1
2
1
4
0
2
1
0
0
2
1
1
1
1
4
0
0
2
2
0
4
1
1
0
7
1
2
0
1
1
1
1
2
1
1
4
0
1
0
2
0
0
2
0
0
1
1
0
3
0
4
0
0
0
0
2
0
