8
40.8203903157264
15.5783388074487
15.0697201844305
26
66
76
79
71
202
9.98015534877777
10.5307317283005
16
6.71460838895153
5
10.9448951371014
11.5364856366068
10.3640905208886
12.6447776276618
59
19.285038607195
3
32.2988692019135
12.2700648531318
12.837247826159
19
27.5909394398332
10
4
7
34.2371455263346
38
92.527830991894
29.8285716902465
10.152375523001
8.55134574696422
23
13.3877644371241
27
21
32
10
21
5
6
7
13
22
29
22
3
53
3
7.55006379634142
12
79
17
5.77561438269913
6.17257039621472
3
9
12
23
17
33
11.7569955438375
8.54085143096745
32.5685279369354
3.06607749685645
10.3700833283365
1
8.66745506972075
42
14
35
10.9407944921404
44
25
32.7597951702774
20.2987198065966
13.0514726750553
9
22.79704022035
7.99051642417908
5
240.758577428758
60
3.98717029765248
4
4.48457451723516
46.1579511724412
8.12360675260425
41.4213739335537
3
11.9822344463319
12.914790885523
14
22.6211048867553
5.72710142098367
3
7.01161115057766
25
15.8402315527201
21.8966509848833
20.7885684128851
17.2382961232215
20.2555881086737
17.0606679636985
13.1100478824228
1
19
5
3
10.4230548869818
9
9
7.80400485359132
22
28
23
13
42
32.5324989147484
17.8230781406164
28.3038012888283
27.3634284790605
10.8169389292598
6.98024709708989
17
22.7664310242981
6.88344835676253
9.66895975358784
32.1606889255345
19.0337184537202
35
35
15
15.3552133608609
22.0809697434306
26
18.9013997651637
16.8675472028553
7.89291744492948
9.82058842293918
15
3
8.22226463258266
10.6208617910743
9.4917207788676
9.10180673934519
6.7104913443327
395.238693235442
16.497527865693
19.8215724006295
13.2226267624646
16.9805719796568
18
3
3
8.62533608078957
9.30172426812351
16.7774339299649
1
13.1734200175852
23.2836253140122
20.6554170288146
19.7796667162329
17.3808233793825
22.6306590866297
5
25.558893179521
35.0195851363242
13
13
10
13
8.05233921855688
26.2738963663578
12
4
15.4003365170211
8.61075309291482
10.1736198142171
9
34.2420308124274
28.8773720506579
31.6460881438106
28.8981080185622
32.3835209254175
11.7646232899278
11.802001979202
9.57326100580394
15
13.6986884884536
42.2287060134113
38.9995850156993
29
13.4768398534507
61
10
128
7.70805092900991
105
39
121
32
31
27
4.69669155031443
31.299653461203
41
40
14.0849708393216
3
11.6603597849607
220
22.7132423594594
10.3494805879891
7.44351129233837
24.0590080227703
30.885958218947
10.9094051513821
10.2931859493256
7.36730913072824
6.37144714407623
7
33
45
7.69902160950005
6.83786124922335
3
3
3
9.60279358737171
225.627568233758
33.9550929442048
98.8027073759586
8.92396430671215
9.48660513013601
14.1834431383759
10.4021005611867
22.8763529583812
16.9842216931283
23.272077281028
58.7997903749347
17
10.0728945545852
13
6.24108033441007
11.3426418192685
26
18
22
2
95
17.8844316117465
32.9608361423016
48.2266020961106
16.1393697299063
18.8689297623932
33.498649770394
18.703301390633
13.2539864908904
31.7283876240253
28
11
16.148083075881
38.1040025800467
35.539905929938
23.4836294744164
8
44.9332489296794
27.9233945477754
37.7583512663841
11.1084401700646
19
3
21.9289475586265
17.4001440573484
17.3024886045605
20.8587238565087
47.6211073510349
49.0678279139102
10.8754933699965
10.3882768657058
7.62593157961965
62
37
18.1263706609607
15
112
5.64264103770256
14
4
22
11.4078049417585
13.4048698358238
12.76260776259
14.9111564382911
11.2068073768169
9.16053315997124
6.63928655348718
20.9118633698672
5.13669379800558
30
10
19
9.48004068620503
85
35.8367866128683
36.896317884326
7.58625158667564
25.1685862950981
25.8529488928616
22.2666867952794
20.989322187379
26.2321388609707
29.9000029526651
21.0616234615445
33.8540338277817
60
28.3400280177593
13
48
65
18.9728581029922
20.5651027653366
3
18.1586570255458
15
24.8766275905073
95.1008427590132
30
9
202
197.33476680983
30
26
125
36
61
8
22
9
4
16
21
27
30
62
15
25
7
7
12
17
3
7
216
29
21
7
14
14
14
14
35
140
5
16
8
32
7
27
15
14
8
70
12
8
6
16
5
11
7
89
25
7
7
7
16
88
4
22
15
19.5026489682496
22.7905975747854
19.5664641186595
16.8470176979899
13.2802407573909
37.2743573412299
27.8577111568302
20
11.7371612880379
177
15.4997958354652
15
11
28.6748626418412
7.79356699995697
49
19.2201173901558
7.96716605499387
121.787513755262
23.2506530638784
112
3
9
29
31
26
22.4267820492387
12.0040414724499
24
31.6276292800903
27.6281116884202
28.5336056984961
28.280533509329
129
15
16
149
